0020 150749 0.880304 0.075901 106.141312	0.626484	1500 1500 1500 1000
0020 200066 0.879853 0.076415 106.170822	0.598384	1500 1500 1500 1000
0020 250176 0.880480 0.075527 106.202171	0.625607	1500 1500 1500 1000
0020 300500 0.881103 0.076230 106.234398	0.640382	1500 1500 1500 1000
0020 351313 0.882089 0.078852 106.265884	0.619655	1500 1500 1500 1000
0020 401393 0.881374 0.078127 106.296455	0.610443	1500 1500 1500 1000
0020 451778 0.881984 0.079427 106.327660	0.619316	1500 1500 1500 1000
0020 502193 0.883576 0.078247 106.357422	0.590345	1500 1500 1500 1000
0020 555416 0.884939 0.077986 106.388786	0.589302	1500 1500 1500 1000
0020 602811 0.885366 0.076674 106.421028	0.680279	1500 1500 1500 1000
0020 653165 0.885247 0.075661 106.453278	0.640455	1500 1500 1500 1000
0020 703489 0.886741 0.076459 106.484856	0.627495	1500 1500 1500 1000
0020 757323 0.888743 0.074917 106.516777	0.592960	1500 1500 1500 1000
0020 805175 0.889627 0.075851 106.546402	0.619095	1500 1500 1500 1000
0020 854797 0.889818 0.075271 106.578430	0.645444	1500 1500 1500 1000
0020 904999 0.889328 0.073585 106.611343	0.655615	1500 1500 1500 1000
0020 955353 0.890413 0.074716 106.642746	0.623636	1500 1500 1500 1000
0021 006196 0.890349 0.076132 106.673264	0.600232	1500 1500 1500 1000
0021 057405 0.887668 0.076881 106.706207	0.643319	1500 1500 1500 1000
0021 106051 0.884988 0.078001 106.736710	0.627026	1500 1500 1500 1000
0021 157443 0.884214 0.079719 106.768814	0.624698	1500 1500 1500 1000
0021 206638 0.885593 0.079141 106.800354	0.641120	1500 1500 1500 1000
0021 257358 0.885263 0.080773 106.831177	0.607704	1500 1500 1500 1000
0021 307408 0.884372 0.080432 106.863480	0.645412	1500 1500 1500 1000
0021 357884 0.884927 0.080920 106.893814	0.600968	1500 1500 1500 1000
0021 407995 0.886764 0.079935 106.925354	0.629401	1500 1500 1500 1000
0021 458349 0.887618 0.079329 106.956627	0.621061	1500 1500 1500 1000
0021 508612 0.887650 0.078672 106.989304	0.650114	1500 1500 1500 1000
0021 559943 0.888489 0.076848 107.021965	0.636291	1500 1500 1500 1000
0021 609230 0.889706 0.076651 107.054108	0.652152	1500 1500 1500 1000
0021 659432 0.890587 0.074105 107.086014	0.635555	1500 1500 1500 1000
0021 709633 0.892180 0.072487 107.118637	0.649853	1500 1500 1500 1000
0021 761941 0.892421 0.070294 107.150810	0.615071	1500 1500 1500 1000
0021 810159 0.890823 0.069267 107.181854	0.643826	1500 1500 1500 1000
0021 860148 0.890863 0.069647 107.212440	0.611859	1500 1500 1500 1000
0021 910533 0.890802 0.068573 107.243988	0.626130	1500 1500 1500 1000
0021 960979 0.891533 0.069746 107.275665	0.627944	1500 1500 1500 1000
0022 011639 0.889879 0.071055 107.306244	0.603605	1500 1500 1500 1000
0022 062451 0.888267 0.070570 107.340538	0.674922	1500 1500 1500 1000
0022 111768 0.888029 0.072866 107.369972	0.596837	1500 1500 1500 1000
0022 163221 0.889615 0.072879 107.402489	0.631965	1500 1500 1500 1000
0022 212355 0.888346 0.074089 107.433342	0.627941	1500 1500 1500 1000
0022 262648 0.888488 0.073081 107.466431	0.657918	1500 1500 1500 1000
0022 313003 0.887264 0.073374 107.497231	0.611655	1500 1500 1500 1000
0022 363296 0.887642 0.074030 107.530838	0.668234	1500 1500 1500 1000
0022 413834 0.887782 0.074094 107.564438	0.664843	1500 1500 1500 1000
0022 463975 0.886629 0.074190 107.596329	0.636024	1500 1500 1500 1000
0022 514756 0.886804 0.072224 107.628807	0.639576	1500 1500 1500 1000
0022 567613 0.887738 0.073018 107.661407	0.616766	1500 1500 1500 1000
0022 615649 0.888780 0.073507 107.693481	0.667707	1500 1500 1500 1000
0022 665515 0.890341 0.073307 107.724289	0.617806	1500 1500 1500 1000
0022 716266 0.890055 0.071519 107.756721	0.639053	1500 1500 1500 1000
0022 767170 0.889574 0.071667 107.789650	0.646874	1500 1500 1500 1000
0022 816578 0.889249 0.071465 107.823036	0.675725	1500 1500 1500 1000
0022 866872 0.889237 0.073337 107.854492	0.625442	1500 1500 1500 1000
0022 917043 0.887523 0.073570 107.886497	0.637924	1500 1500 1500 1000
0022 967215 0.886504 0.074903 107.919312	0.654031	1500 1500 1500 1000
0023 018241 0.887053 0.075699 107.951752	0.635758	1500 1500 1500 1000
0023 068687 0.886144 0.076216 107.985771	0.674374	1500 1500 1500 1000
0023 118187 0.887434 0.076475 108.016762	0.626073	1500 1500 1500 1000
0023 169365 0.887345 0.077965 108.049461	0.638938	1500 1500 1500 1000
0023 218865 0.887151 0.078592 108.079681	0.610506	1500 1500 1500 1000
0023 268854 0.886113 0.078912 108.111847	0.643452	1500 1500 1500 1000
0023 319208 0.885220 0.078308 108.142853	0.615758	1500 1500 1500 1000
0023 369593 0.885078 0.078224 108.175583	0.649600	1500 1500 1500 1000
0023 420009 0.883434 0.077775 108.206299	0.609250	1500 1500 1500 1000
0023 470180 0.881451 0.077896 108.237488	0.621653	1500 1500 1500 1000
0023 520565 0.880056 0.077736 108.269424	0.633852	1500 1500 1500 1000
0023 571347 0.879444 0.077397 108.301872	0.638963	1500 1500 1500 1000
0023 621244 0.879015 0.077795 108.335434	0.672620	1500 1500 1500 1000
0023 671537 0.878777 0.076500 108.366310	0.613926	1500 1500 1500 1000
0023 721953 0.878738 0.079742 108.398880	0.646023	1500 1500 1500 1000
0023 772856 0.878104 0.079882 108.430534	0.621856	1500 1500 1500 1000
0023 822509 0.880039 0.082189 108.462013	0.633977	1500 1500 1500 1000
0023 872711 0.879689 0.082754 108.493309	0.623397	1500 1500 1500 1000
0023 923066 0.881170 0.084096 108.525963	0.648472	1500 1500 1500 1000
0023 973328 0.880225 0.085893 108.558495	0.647243	1500 1500 1500 1000
0024 024141 0.877354 0.085067 108.590462	0.629114	1500 1500 1500 1000
0024 074709 0.876218 0.086355 108.624062	0.664449	1500 1500 1500 1000
0024 124423 0.877259 0.085948 108.655418	0.630744	1500 1500 1500 1000
0024 175571 0.878693 0.085116 108.689743	0.671085	1500 1500 1500 1000
0024 224857 0.877398 0.085175 108.719612	0.606036	1500 1500 1500 1000
0024 274937 0.875840 0.084284 108.750587	0.618517	1500 1500 1500 1000
0024 325200 0.876963 0.082084 108.782959	0.644043	1500 1500 1500 1000
0024 375554 0.877090 0.080932 108.814423	0.624849	1500 1500 1500 1000
0024 425787 0.878172 0.080014 108.845810	0.624835	1500 1500 1500 1000
0024 476721 0.878423 0.079809 108.878197	0.635858	1500 1500 1500 1000
0024 526526 0.878403 0.078048 108.911476	0.668194	1500 1500 1500 1000
0024 576911 0.879106 0.077800 108.941643	0.598722	1500 1500 1500 1000
0024 627113 0.877574 0.077461 108.973351	0.631604	1500 1500 1500 1000
0024 677559 0.877880 0.076029 109.005234	0.632027	1500 1500 1500 1000
0024 727731 0.875795 0.076440 109.036903	0.631221	1500 1500 1500 1000
0024 778390 0.876367 0.076376 109.067276	0.599550	1500 1500 1252 1450
0024 828409 0.876147 0.076282 109.098099	0.616221	1500 1500 1252 1450
0024 878733 0.874866 0.076525 109.127838	0.590958	1500 1500 1251 1450
0024 929301 0.872341 0.089595 109.147896	0.396648	1500 1500 1251 1450
0024 979686 0.900398 0.186095 108.881172	-5.293711	1500 1500 1252 1450
0025 030010 0.985202 0.234709 108.198669	-13.562172	1500 1500 1254 1450
0025 081036 0.959695 0.262625 107.276970	-18.063331	1500 1500 1256 1450
0025 130414 1.075298 0.405041 105.817047	-29.566260	1500 1500 1259 1450
0025 181379 1.056588 0.350938 103.114571	-53.026126	1500 1500 1265 1450
0025 231154 0.378286 -0.263144 100.259941	-57.350668	1500 1500 1272 1450
0025 281356 -0.060170 -0.644442 96.607338	-72.758120	1500 1500 1280 1450
0025 331741 0.322137 0.082800 92.623085	-79.076172	1500 1500 1289 1450
0025 382462 0.446718 0.570507 88.429810	-82.673359	1500 1500 1299 1450
0025 442307 -0.057630 -0.555972 79.782616	-144.493173	1500 1500 1318 1450
0025 493119 0.208244 0.165817 75.326141	-87.705154	1500 1500 1328 1450
0025 544969 0.288892 0.536918 70.898659	-85.390214	1500 1500 1338 1450
0025 593859 0.151541 0.029042 66.527306	-89.412010	1500 1500 1348 1450
0025 644091 0.258710 -0.444800 62.197193	-86.202271	1500 1500 1358 1450
0025 694568 0.633310 -0.307598 58.028793	-82.580181	1500 1500 1368 1450
0025 747974 0.720194 -0.145861 54.009716	-75.255164	1500 1500 1377 1450
0025 796742 0.629461 -0.354327 50.078529	-80.609963	1500 1500 1386 1450
0025 845265 0.743961 -0.934487 46.303398	-77.800862	1500 1500 1394 1450
0025 895681 1.041232 -0.604048 42.550583	-74.436989	1500 1500 1403 1450
0025 945883 1.110739 -0.347203 38.945259	-71.816338	1500 1500 1411 1450
0025 996726 0.953557 -0.563162 35.262012	-72.443534	1500 1500 1419 1450
0026 048240 1.031865 -0.849530 31.881948	-65.614474	1500 1500 1427 1450
0026 097068 1.222572 -0.649664 28.736715	-64.414540	1500 1500 1434 1450
0026 148247 1.309646 -0.365989 25.203608	-69.034326	1500 1500 1442 1450
0026 197381 1.212818 -0.384615 22.525524	-54.505707	1500 1500 1448 1450
0026 247674 1.181040 -0.747568 19.643370	-57.307269	1500 1500 1455 1450
0026 297876 1.345550 -0.596292 16.893312	-54.779834	1500 1500 1461 1450
0026 347987 1.517025 -0.256697 14.300245	-51.746466	1500 1500 1467 1450
0026 398433 1.481756 -0.287430 11.889569	-47.787258	1500 1500 1472 1450
0026 448451 1.386584 -0.648868 9.620286	-45.369333	1500 1500 1478 1450
0026 498745 1.414520 -0.579124 7.508544	-41.987942	1500 1500 1482 1450
0026 550595 1.636704 -0.286691 5.536148	-38.040432	1500 1500 1487 1450
0026 599271 1.721459 -0.308753 3.740244	-36.895060	1500 1500 1491 1450
0026 649625 1.580408 -0.574857 2.110235	-32.370992	1500 1500 1495 1450
0026 699888 1.466282 -0.586294 0.601595	-30.014933	1500 1500 1498 1450
0026 753813 1.613943 -0.305337 -0.704879	-24.227604	1500 1500 1501 1450
0026 801391 1.751440 -0.255829 -1.951359	-26.198668	1500 1500 1504 1450
0026 852020 1.681973 -0.428179 -3.018642	-21.080464	1500 1500 1506 1450
0026 901825 1.412306 -0.440262 -4.018549	-20.076438	1500 1500 1509 1450
0026 953248 1.463516 -0.306666 -4.896232	-17.067911	1500 1500 1511 1450
0027 003145 1.659275 -0.229383 -5.684312	-15.794140	1500 1500 1512 1450
0027 054323 1.664704 -0.380392 -6.403336	-14.049459	1500 1500 1514 1450
0027 103213 1.447478 -0.431135 -6.965591	-11.500427	1500 1500 1515 1450
0027 154788 1.402907 -0.311292 -7.485221	-10.075220	1500 1500 1517 1450
0027 203708 1.599108 -0.306554 -7.864243	-7.747785	1500 1500 1517 1450
0027 254063 1.690181 -0.275189 -8.195772	-6.583847	1500 1500 1518 1450
0027 304478 1.458443 -0.316405 -8.405384	-4.157729	1500 1500 1519 1450
0027 354863 1.369309 -0.333277 -8.573216	-3.330999	1500 1500 1519 1450
0027 404974 1.508891 -0.282173 -8.626506	-1.063427	1500 1500 1519 1450
0027 455420 1.620828 -0.283846 -8.663423	-0.731807	1500 1500 1519 1450
0027 505591 1.496880 -0.301028 -8.583066	1.601654	1500 1500 1519 1450
0027 557166 1.360544 -0.326251 -8.462303	2.341499	1500 1500 1519 1450
0027 606209 1.461630 -0.313391 -8.273820	3.843224	1500 1500 1518 1450
0027 656533 1.581832 -0.296903 -8.059567	4.257461	1500 1500 1518 1450
0027 707070 1.503941 -0.252260 -7.767701	5.775309	1500 1500 1517 1450
0027 759439 1.318813 -0.316295 -7.458059	5.912693	1500 1500 1516 1450
0027 808146 1.323514 -0.362588 -7.081799	7.724964	1500 1500 1516 1450
0027 857585 1.452933 -0.326070 -6.731514	7.085207	1500 1500 1515 1450
0027 907786 1.389860 -0.282626 -6.335622	7.886122	1500 1500 1514 1450
0027 958141 1.265312 -0.325442 -5.940216	7.852373	1500 1500 1513 1450
0028 009014 1.236249 -0.331022 -5.537671	7.912743	1500 1500 1512 1450
0028 059643 1.302081 -0.329731 -5.102467	8.595944	1500 1500 1511 1450
0028 109357 1.334008 -0.290041 -4.683633	8.424865	1500 1500 1510 1450
0028 160475 1.245314 -0.296270 -4.260531	8.276974	1500 1500 1509 1450
0028 209944 1.213176 -0.324227 -3.915044	6.983907	1500 1500 1508 1450
0028 260177 1.287068 -0.366810 -3.487885	8.503550	1500 1500 1507 1450
0028 310592 1.328337 -0.295305 -3.112281	7.450241	1500 1500 1507 1450
0028 360947 1.256223 -0.254245 -2.732892	7.534288	1500 1500 1506 1450
0028 411332 1.187296 -0.336420 -2.342211	7.753925	1500 1500 1505 1450
0028 461656 1.194420 -0.308626 -1.945706	7.879041	1500 1500 1504 1450
0028 511797 1.235653 -0.309605 -1.562032	7.651907	1500 1500 1503 1450
0028 563219 1.195130 -0.326357 -1.192835	7.179737	1500 1500 1502 1450
0028 612445 1.130625 -0.339260 -0.838373	7.200710	1500 1500 1501 1450
0028 662585 1.105103 -0.313709 -0.482787	7.091857	1500 1500 1501 1450
0028 713428 1.152954 -0.323540 -0.132995	6.879855	1500 1500 1500 1450
0028 764515 1.135270 -0.363527 0.232103	7.146585	1500 1500 1499 1450
0028 813741 1.035971 -0.315572 0.526182	5.974072	1500 1500 1498 1450
0028 864004 0.995660 -0.282442 0.844383	6.330721	1500 1500 1498 1450
0028 914266 1.023155 -0.215730 1.180726	6.691795	1500 1500 1497 1450
0028 964529 1.022763 -0.253411 1.484761	6.048882	1500 1500 1496 1450
0029 015586 0.989514 -0.232193 1.747073	5.137618	1500 1500 1496 1450
0029 065818 0.949452 -0.255592 2.018272	5.398936	1500 1500 1495 1450
0029 115379 1.015777 -0.208518 2.265221	4.982732	1500 1500 1494 1450
0029 166436 1.037677 -0.240100 2.480319	4.212888	1500 1500 1494 1450
0029 215753 0.942735 -0.249126 2.655221	3.546489	1500 1500 1493 1450
0029 265985 0.927426 -0.220839 2.861780	4.112099	1500 1500 1493 1450
0029 316157 0.943296 -0.215961 3.035685	3.466174	1500 1500 1493 1450
0029 366786 0.992553 -0.255081 3.204655	3.337417	1500 1500 1492 1450
0029 416957 0.981568 -0.284008 3.391754	3.729226	1500 1500 1492 1450
0029 467068 0.894243 -0.286290 3.518652	2.532353	1500 1500 1492 1450
0029 517544 0.864250 -0.345724 3.707058	3.732581	1500 1500 1491 1450
0029 568478 0.851837 -0.327006 3.848501	2.776991	1500 1500 1491 1450
0029 618131 0.849097 -0.330456 3.941262	1.868181	1500 1500 1491 1450
0029 668455 0.792094 -0.389094 4.082125	2.799111	1500 1500 1490 1450
0029 718932 0.764699 -0.378525 4.176322	1.866133	1500 1500 1490 1450
0029 769988 0.765579 -0.366038 4.286597	2.159898	1500 1500 1490 1450
0029 820251 0.772234 -0.399075 4.371270	1.684588	1500 1500 1490 1450
0029 869629 0.768561 -0.379677 4.448552	1.565119	1500 1500 1489 1450
0029 919892 0.749319 -0.352544 4.524123	1.503513	1500 1500 1489 1450
0029 970277 0.745203 -0.336813 4.578735	1.083888	1500 1500 1489 1450
0030 021059 0.781516 -0.368404 4.618237	0.777867	1500 1500 1489 1450
0030 071688 0.786222 -0.371110 4.622166	0.077616	1500 1500 1489 1450
0030 121188 0.822535 -0.350058 4.624352	0.044158	1500 1500 1489 1450
0030 172702 0.801846 -0.282787 4.595021	-0.569383	1500 1500 1489 1450
0030 221836 0.779028 -0.313482 4.538038	-1.159737	1500 1500 1489 1450
0030 272221 0.780798 -0.358550 4.493968	-0.874660	1500 1500 1489 1450
0030 322606 0.841043 -0.304658 4.487506	-0.128254	1500 1500 1489 1450
0030 372930 0.792475 -0.257753 4.399830	-1.742241	1500 1500 1490 1450
0030 423163 0.754045 -0.275013 4.312053	-1.747400	1500 1500 1490 1450
0030 473975 0.781251 -0.343540 4.247338	-1.273605	1500 1500 1490 1450
0030 523841 0.802106 -0.318130 4.161178	-1.727834	1500 1500 1490 1450
0030 574501 0.790253 -0.300246 4.101611	-1.175828	1500 1500 1490 1450
0030 624642 0.726214 -0.342090 4.055717	-0.915302	1500 1500 1490 1450
0030 674844 0.717906 -0.321384 3.969091	-1.725540	1500 1500 1490 1450
0030 724923 0.736217 -0.274574 3.903985	-1.300059	1500 1500 1491 1450
0030 775431 0.716795 -0.295440 3.829435	-1.476016	1500 1500 1491 1450
0030 825571 0.723952 -0.315465 3.770358	-1.178232	1500 1500 1491 1450
0030 875834 0.726792 -0.314608 3.701933	-1.361343	1500 1500 1491 1450
0030 926128 0.689635 -0.261268 3.634275	-1.345244	1500 1500 1491 1450
0030 976757 0.689440 -0.279805 3.545081	-1.761719	1500 1500 1491 1450
0031 027081 0.675241 -0.262594 3.472619	-1.439916	1500 1500 1492 1450
0031 078015 0.670259 -0.284227 3.385294	-1.714471	1500 1500 1492 1450
0031 127241 0.675404 -0.259647 3.329862	-1.126068	1500 1500 1492 1450
0031 178267 0.711310 -0.275037 3.255312	-1.461028	1500 1500 1492 1450
0031 227706 0.714239 -0.318050 3.205393	-1.009712	1500 1500 1492 1450
0031 278091 0.652453 -0.328075 3.112338	-1.846865	1500 1500 1492 1450
0031 328232 0.682850 -0.295727 3.040440	-1.433921	1500 1500 1493 1450
0031 378586 0.722434 -0.263553 2.950911	-1.777993	1500 1500 1493 1450
0031 428941 0.723213 -0.292733 2.841065	-2.181439	1500 1500 1493 1450
0031 479112 0.675632 -0.288851 2.761339	-1.589085	1500 1500 1493 1450
0031 529283 0.693331 -0.254793 2.618785	-2.841359	1500 1500 1494 1450
0031 579577 0.781585 -0.235971 2.551565	-1.336541	1500 1500 1494 1450
0031 629993 0.752267 -0.240741 2.448141	-2.051404	1500 1500 1494 1450
0031 680378 0.713630 -0.223432 2.376934	-1.413264	1500 1500 1494 1450
0031 730579 0.737001 -0.259217 2.281411	-1.902804	1500 1500 1494 1450
0031 781087 0.779329 -0.316944 2.198958	-1.632474	1500 1500 1495 1450
0031 831563 0.782599 -0.279926 2.112268	-1.717454	1500 1500 1495 1450
0031 887106 0.734891 -0.242812 1.914723	-3.556613	1500 1500 1495 1450
0031 938925 0.767038 -0.219901 1.832453	-1.587656	1500 1500 1495 1450
0031 990622 0.767189 -0.212779 1.722274	-2.131240	1500 1500 1496 1450
0032 047996 0.731042 -0.288005 1.641605	-1.406025	1500 1500 1496 1450
0032 099541 0.687672 -0.384916 1.580409	-1.187225	1500 1500 1496 1450
0032 150414 0.718217 -0.379705 1.482788	-1.918910	1500 1500 1496 1450
0032 199548 0.750223 -0.367621 1.431943	-1.034826	1500 1500 1496 1450
0032 250055 0.701585 -0.397986 1.334564	-1.928032	1500 1500 1496 1450
0032 300043 0.707340 -0.348930 1.275076	-1.190047	1500 1500 1497 1450
0032 351039 0.702533 -0.359375 1.162500	-2.207548	1500 1500 1497 1450
0032 400569 0.785721 -0.293245 1.051376	-2.243570	1500 1500 1497 1450
0032 450771 0.796370 -0.387204 0.935243	-2.313303	1500 1500 1497 1450
0032 501126 0.713743 -0.341882 0.813557	-2.416563	1500 1500 1498 1450
0032 552823 0.719914 -0.276651 0.730968	-1.597564	1500 1500 1498 1450
0032 601621 0.746474 -0.337307 0.606527	-2.550133	1500 1500 1498 1450
0032 652006 0.760559 -0.355166 0.512438	-1.867402	1500 1500 1498 1450
0032 702361 0.711537 -0.286802 0.404197	-2.149561	1500 1500 1499 1450
0032 755218 0.709210 -0.215269 0.265698	-2.620245	1500 1500 1499 1450
0032 803650 0.804508 -0.313509 0.158047	-2.222733	1500 1500 1499 1450
0032 853089 0.780881 -0.376606 0.062219	-1.938309	1500 1500 1499 1450
0032 903290 0.685268 -0.326363 -0.003930	-1.317681	1500 1500 1500 1450
0032 953553 0.633620 -0.315504 -0.066385	-1.242554	1500 1500 1500 1450
0033 004549 0.775185 -0.353725 -0.161805	-1.871144	1500 1500 1500 1450
0033 055727 0.849888 -0.430444 -0.230397	-1.340260	1500 1500 1500 1450
0033 104281 0.751039 -0.263462 -0.359341	-2.655684	1500 1500 1500 1450
0033 155704 0.662701 -0.264496 -0.401441	-0.818695	1500 1500 1500 1450
0033 204899 0.696395 -0.290195 -0.470897	-1.411841	1500 1500 1501 1450
0033 255192 0.780509 -0.378626 -0.534159	-1.257885	1500 1500 1501 1450
0033 305516 0.714611 -0.337582 -0.586911	-1.048230	1500 1500 1501 1450
0033 355840 0.635214 -0.274244 -0.659975	-1.451871	1500 1500 1501 1450
0033 406347 0.689334 -0.202438 -0.697199	-0.737023	1500 1500 1501 1450
0033 456519 0.750444 -0.235110 -0.741516	-0.883290	1500 1500 1501 1450
0033 507056 0.760372 -0.289998 -0.777156	-0.705231	1500 1500 1501 1450
0033 558265 0.677682 -0.312344 -0.805500	-0.553489	1500 1500 1501 1450
0033 607491 0.645327 -0.162467 -0.862217	-1.152186	1500 1500 1501 1450
0033 657845 0.756871 -0.273932 -0.849005	0.262391	1500 1500 1501 1450
0033 708505 0.797448 -0.270308 -0.918460	-1.371007	1500 1500 1502 1450
0033 760660 0.716466 -0.274593 -0.937192	-0.359162	1500 1500 1502 1450
0033 809458 0.599332 -0.146506 -0.980021	-0.877672	1500 1500 1502 1450
0033 859263 0.647659 -0.189756 -1.049483	-1.394691	1500 1500 1502 1450
0033 909679 0.744451 -0.280193 -1.097733	-0.957030	1500 1500 1502 1450
0033 960033 0.712694 -0.284859 -1.173972	-1.514074	1500 1500 1502 1450
0034 010998 0.597721 -0.188589 -1.233994	-1.177703	1500 1500 1502 1450
0034 061353 0.599613 -0.260229 -1.316075	-1.630041	1500 1500 1502 1450
0034 110792 0.687293 -0.290384 -1.426945	-2.242562	1500 1500 1503 1450
0034 162062 0.707278 -0.321571 -1.506809	-1.557710	1500 1500 1503 1450
0034 211440 0.639044 -0.192426 -1.617813	-2.248043	1500 1500 1503 1450
0034 261581 0.613386 -0.193331 -1.712738	-1.893172	1500 1500 1503 1450
0034 312576 0.703441 -0.289564 -1.807178	-1.851951	1500 1500 1504 1450
0034 361985 0.658020 -0.268201 -1.892766	-1.732223	1500 1500 1504 1450
0034 412248 0.592405 -0.233171 -1.998263	-2.098912	1500 1500 1504 1450
0034 462327 0.582695 -0.224314 -2.151259	-3.055087	1500 1500 1504 1450
0034 513048 0.634954 -0.248371 -2.258161	-2.107641	1500 1500 1505 1450
0034 567339 0.625437 -0.275328 -2.392477	-2.474001	1500 1500 1505 1450
0034 613696 0.612302 -0.375464 -2.499714	-2.313298	1500 1500 1505 1450
0034 664142 0.613803 -0.223174 -2.620230	-2.389016	1500 1500 1505 1450
0034 714039 0.620078 -0.232870 -2.750400	-2.608771	1500 1500 1506 1450
0034 765736 0.661786 -0.295936 -2.834949	-1.635476	1500 1500 1506 1450
0034 814717 0.598004 -0.319746 -2.945092	-2.248687	1500 1500 1506 1450
0034 864889 0.555845 -0.248822 -3.046930	-2.029766	1500 1500 1506 1450
0034 915152 0.610521 -0.286304 -3.135729	-1.766687	1500 1500 1507 1450
0034 965506 0.656746 -0.280467 -3.253739	-2.343613	1500 1500 1507 1450
0035 016349 0.635368 -0.366743 -3.307780	-1.062898	1500 1500 1507 1450
0035 066978 0.595644 -0.294824 -3.414259	-2.103131	1500 1500 1507 1450
0035 116692 0.589474 -0.228290 -3.442749	-0.573060	1500 1500 1507 1450
0035 167901 0.628646 -0.269289 -3.493113	-0.983509	1500 1500 1507 1450
0035 217096 0.619007 -0.376106 -3.545324	-1.061313	1500 1500 1508 1450
0035 267481 0.542287 -0.324477 -3.560308	-0.297383	1500 1500 1508 1450
0035 317744 0.524952 -0.288452 -3.548066	0.243560	1500 1500 1508 1450
0035 368068 0.571114 -0.303930 -3.548313	-0.004908	1500 1500 1508 1450
0035 418270 0.597448 -0.334272 -3.548647	-0.006658	1500 1500 1508 1450
0035 469143 0.555117 -0.371220 -3.523946	0.485549	1500 1500 1508 1450
0035 519162 0.538685 -0.298373 -3.508622	0.306361	1500 1500 1507 1450
0035 570310 0.539621 -0.284066 -3.463780	0.876701	1500 1500 1507 1450
0035 619596 0.531702 -0.401321 -3.440635	0.469605	1500 1500 1507 1450
0035 670225 0.584783 -0.354746 -3.401871	0.765662	1500 1500 1507 1450
0035 720397 0.542756 -0.270316 -3.415709	-0.275817	1500 1500 1507 1450
0035 771362 0.500531 -0.298774 -3.338162	1.521566	1500 1500 1507 1450
0035 820740 0.514815 -0.296210 -3.267030	1.440559	1500 1500 1507 1450
0035 871338 0.528882 -0.429106 -3.153560	2.242590	1500 1500 1507 1450
0035 921662 0.526428 -0.346962 -3.065853	1.742852	1500 1500 1506 1450
0035 971925 0.496419 -0.289749 -2.936336	2.576788	1500 1500 1506 1450
0036 022982 0.467733 -0.330466 -2.825688	2.167131	1500 1500 1506 1450
0036 073306 0.517993 -0.348190 -2.688000	2.736034	1500 1500 1506 1450
0036 122592 0.525082 -0.367215 -2.531692	3.171461	1500 1500 1505 1450
0036 174076 0.468975 -0.323903 -2.343397	3.657343	1500 1500 1505 1450
0036 223179 0.431395 -0.363149 -2.158409	3.767347	1500 1500 1504 1450
0036 273717 0.423836 -0.390579 -1.979467	3.540739	1500 1500 1504 1450
0036 323766 0.473046 -0.353451 -1.807650	3.432972	1500 1500 1504 1450
0036 374548 0.457178 -0.302386 -1.639463	3.311944	1500 1500 1503 1450
0036 424292 0.427858 -0.355693 -1.528185	2.237017	1500 1500 1503 1450
0036 474830 0.435163 -0.306797 -1.335223	3.818155	1500 1500 1503 1450
0036 524910 0.430917 -0.297518 -1.135582	3.986439	1500 1500 1502 1450
0036 575325 0.416691 -0.325706 -0.923578	4.205174	1500 1500 1502 1450
0036 625466 0.406926 -0.300863 -0.732362	3.813574	1500 1500 1501 1450
0036 675790 0.371669 -0.314345 -0.537322	3.875673	1500 1500 1501 1450
0036 726328 0.380159 -0.314699 -0.356155	3.584777	1500 1500 1500 1450
0036 776591 0.361526 -0.341659 -0.127379	4.551582	1500 1500 1500 1450
0036 827006 0.330296 -0.342732 0.046109	3.441203	1500 1500 1499 1450
0036 877300 0.307534 -0.324635 0.241933	3.893584	1500 1500 1499 1450
0036 927715 0.351229 -0.281240 0.422706	3.585688	1500 1500 1499 1450
0036 978192 0.352535 -0.276551 0.624973	4.007119	1500 1500 1498 1450
0037 028943 0.336210 -0.282837 0.795866	3.367287	1500 1500 1498 1450
0037 079298 0.345856 -0.296613 1.002917	4.111813	1500 1500 1497 1450
0037 129469 0.330334 -0.223501 1.175976	3.449385	1500 1500 1497 1450
0037 180190 0.314512 -0.255708 1.374759	3.919142	1500 1500 1496 1450
0037 229812 0.265341 -0.224629 1.501068	2.545431	1500 1500 1496 1450
0037 280044 0.275496 -0.199322 1.641369	2.793058	1500 1500 1496 1450
0037 330460 0.312750 -0.176058 1.805379	3.253128	1500 1500 1495 1450
0037 380601 0.304556 -0.153016 1.934518	2.575525	1500 1500 1495 1450
0037 431443 0.281594 -0.171526 2.048148	2.234962	1500 1500 1495 1450
0037 486864 0.292574 -0.126795 2.228461	3.253512	1500 1500 1494 1450
0037 538287 0.273449 -0.103367 2.318020	1.741615	1500 1500 1494 1450
0037 586566 0.239076 -0.031331 2.370074	1.078195	1500 1500 1494 1450
0037 641223 0.260766 -0.071698 2.455322	1.559690	1500 1500 1494 1450
0037 691700 0.362940 -0.120201 2.509928	1.081804	1500 1500 1494 1450
0037 746144 0.341273 -0.125698 2.593333	1.531933	1500 1500 1494 1450
0037 793813 0.294791 -0.079001 2.670118	1.610807	1500 1500 1493 1450
0037 842977 0.304573 -0.094722 2.746434	1.552267	1500 1500 1493 1450
0037 893027 0.344098 -0.158583 2.789776	0.865967	1500 1500 1493 1450
0037 943412 0.334654 -0.217701 2.836098	0.919368	1500 1500 1493 1450
