0018 319466 0.838974 0.058826 -108.602295	-0.020343	1500 1500 1500 1000
0018 369210 0.836347 0.058868 -108.602318	-0.000460	1500 1500 1500 1000
0018 419534 0.836640 0.057080 -108.604492	-0.043208	1500 1500 1500 1000
0018 469828 0.840986 0.054778 -108.607094	-0.051728	1500 1500 1500 1000
0018 520091 0.844780 0.053788 -108.609779	-0.053430	1500 1500 1500 1000
0018 570415 0.849729 0.055959 -108.613228	-0.068526	1500 1500 1500 1000
0018 620433 0.856792 0.057300 -108.617165	-0.078707	1500 1500 1500 1000
0018 670574 0.865086 0.056093 -108.620506	-0.066646	1500 1500 1500 1000
0018 721478 0.870914 0.058293 -108.624054	-0.069693	1500 1500 1500 1000
0018 770856 0.877549 0.059308 -108.625916	-0.037700	1500 1500 1500 1000
0018 821424 0.881181 0.063365 -108.628807	-0.057181	1500 1500 1500 1000
0018 871351 0.884659 0.066059 -108.630936	-0.042634	1500 1500 1500 1000
0018 922835 0.886344 0.069294 -108.632805	-0.036306	1500 1500 1500 1000
0018 971999 0.883813 0.070065 -108.635422	-0.053228	1500 1500 1500 1000
0019 022140 0.880802 0.071560 -108.636894	-0.029367	1500 1500 1500 1000
0019 072189 0.874846 0.072161 -108.637802	-0.018140	1500 1500 1500 1000
0019 122513 0.866886 0.072609 -108.641029	-0.064129	1500 1500 1500 1000
0019 172990 0.859221 0.074335 -108.643768	-0.054261	1500 1500 1500 1000
0019 223405 0.851122 0.071343 -108.645874	-0.041768	1500 1500 1500 1000
0019 273393 0.843336 0.068181 -108.648560	-0.053724	1500 1500 1500 1000
0019 324022 0.836965 0.067322 -108.651169	-0.051537	1500 1500 1500 1000
0019 373827 0.834783 0.066716 -108.654701	-0.070925	1500 1500 1500 1000
0019 424090 0.834485 0.064976 -108.659653	-0.098511	1500 1500 1500 1000
0019 474384 0.839729 0.062892 -108.661659	-0.039896	1500 1500 1500 1000
0019 524616 0.843023 0.061075 -108.664444	-0.055437	1500 1500 1500 1000
0019 574940 0.848575 0.060427 -108.667809	-0.066858	1500 1500 1500 1000
0019 625234 0.856120 0.062451 -108.669197	-0.027609	1500 1500 1500 1000
0019 675435 0.863281 0.063735 -108.671043	-0.036778	1500 1500 1500 1000
0019 726095 0.871674 0.063348 -108.672928	-0.037198	1500 1500 1500 1000
0019 775870 0.878222 0.064374 -108.675484	-0.051348	1500 1500 1500 1000
0019 826010 0.883308 0.066424 -108.677940	-0.048996	1500 1500 1500 1000
0019 876212 0.887798 0.068788 -108.679993	-0.040881	1500 1500 1500 1000
0019 927025 0.891023 0.071136 -108.681534	-0.030330	1500 1500 1500 1000
0019 976952 0.892591 0.071280 -108.683929	-0.047983	1500 1500 1500 1000
0020 027123 0.891472 0.069458 -108.686714	-0.055505	1500 1500 1500 1000
0020 077325 0.885753 0.068879 -108.688126	-0.028115	1500 1500 1500 1000
0020 127527 0.879424 0.070389 -108.691689	-0.070972	1500 1500 1500 1000
0020 178003 0.871311 0.071746 -108.693748	-0.040810	1500 1500 1500 1000
0020 228266 0.863311 0.070509 -108.696243	-0.049635	1500 1500 1500 1000
0020 278254 0.857123 0.067873 -108.698502	-0.045177	1500 1500 1500 1000
0020 328975 0.848667 0.067836 -108.699844	-0.026474	1500 1500 1500 1000
0020 378719 0.841886 0.066941 -108.702080	-0.044938	1500 1500 1500 1000
0020 428891 0.837253 0.068149 -108.706284	-0.083788	1500 1500 1500 1000
0020 479153 0.835980 0.067753 -108.709518	-0.064360	1500 1500 1500 1000
0020 529508 0.842436 0.064396 -108.711411	-0.037575	1500 1500 1500 1000
0020 579649 0.849529 0.063737 -108.712563	-0.022976	1500 1500 1500 1000
0020 629912 0.855716 0.064930 -108.713600	-0.020643	1500 1500 1500 1000
0020 680235 0.860675 0.067229 -108.716850	-0.064585	1500 1500 1500 1000
0020 730895 0.866593 0.067157 -108.719948	-0.061144	1500 1500 1500 1000
0020 780731 0.877004 0.064769 -108.720451	-0.010104	1500 1500 1500 1000
0020 831055 0.886679 0.063397 -108.720901	-0.008945	1500 1500 1500 1000
0020 881226 0.894282 0.063301 -108.723328	-0.048358	1500 1500 1500 1000
0020 931794 0.898010 0.064888 -108.724144	-0.016144	1500 1500 1500 1000
0020 981447 0.895055 0.067750 -108.726669	-0.050860	1500 1500 1500 1000
0021 031923 0.892120 0.068176 -108.728065	-0.027660	1500 1500 1500 1000
0021 082094 0.890858 0.065438 -108.730072	-0.039994	1500 1500 1500 1000
0021 132327 0.885713 0.064957 -108.731232	-0.023086	1500 1500 1500 1000
0021 182895 0.877076 0.064587 -108.732147	-0.018105	1500 1500 1500 1000
0021 233463 0.868060 0.066601 -108.734138	-0.039378	1500 1500 1500 1000
0021 283024 0.859284 0.065838 -108.736183	-0.041256	1500 1500 1500 1000
0021 333836 0.854028 0.060772 -108.738243	-0.040540	1500 1500 1500 1000
0021 383611 0.849631 0.059531 -108.739235	-0.019926	1500 1500 1500 1000
0021 433813 0.846074 0.058617 -108.741745	-0.049999	1500 1500 1500 1000
0021 484198 0.844183 0.059331 -108.744194	-0.048606	1500 1500 1500 1000
0021 534369 0.841954 0.056826 -108.746971	-0.055353	1500 1500 1500 1000
0021 584540 0.845369 0.055791 -108.748177	-0.024027	1500 1500 1500 1000
0021 634773 0.851579 0.053428 -108.750671	-0.049665	1500 1500 1500 1000
0021 685127 0.859999 0.052937 -108.753571	-0.057576	1500 1500 1500 1000
0021 735360 0.866517 0.054185 -108.755043	-0.029313	1500 1500 1500 1000
0021 785836 0.874180 0.055368 -108.756927	-0.037334	1500 1500 1500 1000
0021 835824 0.880684 0.054579 -108.759064	-0.042735	1500 1500 1500 1000
0021 885935 0.886792 0.054152 -108.761154	-0.041716	1500 1500 1500 1000
0021 936594 0.893194 0.054276 -108.761955	-0.015813	1500 1500 1500 1000
0021 986521 0.895614 0.056580 -108.762589	-0.012683	1500 1500 1500 1000
0022 036662 0.894002 0.056444 -108.763809	-0.024345	1500 1500 1500 1000
0022 086834 0.891792 0.056083 -108.766121	-0.046076	1500 1500 1500 1000
0022 136974 0.888281 0.055287 -108.766106	0.000304	1500 1500 1500 1000
0022 187573 0.882449 0.054841 -108.767570	-0.028950	1500 1500 1500 1000
0022 237897 0.874509 0.056055 -108.769974	-0.047756	1500 1500 1500 1000
0022 287733 0.866008 0.055977 -108.772484	-0.050367	1500 1500 1500 1000
0022 338514 0.857237 0.054391 -108.773056	-0.011268	1500 1500 1500 1000
0022 388228 0.850500 0.051270 -108.773254	-0.003990	1500 1500 1500 1000
0022 438765 0.847082 0.051404 -108.773666	-0.008152	1500 1500 1500 1000
0022 488906 0.847429 0.051031 -108.774353	-0.013694	1500 1500 1500 1000
0022 539322 0.846685 0.051383 -108.775993	-0.032536	1500 1500 1500 1000
0022 589463 0.848209 0.051587 -108.777702	-0.034084	1500 1500 1500 1000
0022 639603 0.852697 0.051191 -108.778877	-0.023433	1500 1500 1704 1450
0022 689866 0.860721 0.049926 -108.779175	-0.005920	1500 1500 1704 1450
0022 740648 0.872395 0.050326 -108.780632	-0.028695	1500 1500 1704 1450
0022 790300 0.880185 0.051880 -108.780510	0.002459	1500 1500 1704 1450
0022 840594 0.883506 0.077329 -108.717300	1.256801	1500 1500 1704 1450
0022 891009 0.852314 0.053070 -108.508690	4.137866	1500 1500 1704 1450
0022 941059 0.620838 0.105371 -108.280190	4.565442	1500 1500 1704 1450
0022 991169 0.379406 -0.038480 -107.899300	7.601075	1500 1500 1704 1450
0023 041493 0.218531 0.033617 -107.105576	15.772277	1500 1500 1704 1450
0023 091603 0.384077 -0.060473 -105.789505	26.263631	1500 1500 1704 1450
0023 141866 1.157394 -0.748827 -104.055779	34.493096	1500 1500 1704 1450
0023 192404 1.733545 -1.425815 -102.075264	39.188621	1500 1500 1704 1450
0023 242758 1.296018 -0.951574 -99.788460	45.414549	1500 1500 1704 1450
0023 292716 0.785247 -0.492105 -97.506325	45.681072	1500 1500 1704 1450
0023 343131 0.804361 -0.787385 -94.888382	51.927855	1500 1500 1704 1450
0023 393242 1.147282 -1.243478 -92.410782	49.442240	1500 1500 1704 1450
0023 443443 1.097628 -0.828389 -89.655998	54.875075	1500 1500 1704 1450
0023 493676 0.516740 0.053877 -86.763855	57.574568	1500 1500 1704 1450
0023 543847 -0.079801 0.424837 -83.602997	63.001697	1500 1500 1704 1450
0023 594263 -0.497139 0.460907 -80.191956	67.657911	1500 1500 1704 1450
0023 650110 -0.343487 0.948244 -72.963509	129.433040	1500 1500 1704 1450
0023 701502 -0.427054 1.143651 -69.187096	73.482506	1500 1500 1704 1450
0023 750636 -0.586400 1.078421 -65.336159	78.376214	1500 1500 1704 1450
0023 803676 -0.565448 0.998833 -61.373241	74.715636	1500 1500 1704 1450
0023 854000 -0.420697 1.138016 -57.327606	80.391766	1500 1500 1704 1450
0023 906002 -0.387959 1.425455 -53.215866	79.068884	1500 1500 1704 1450
0023 955319 -0.412114 1.459057 -49.049568	84.479954	1500 1500 1704 1450
0024 004972 -0.383355 1.300966 -44.816833	85.246303	1500 1500 1704 1450
0024 055204 -0.352217 1.389192 -40.498425	85.969282	1500 1500 1704 1450
0024 105406 -0.252675 1.679414 -36.101528	87.584088	1500 1500 1704 1450
0024 155974 -0.110827 1.825256 -31.721315	86.620250	1500 1500 1704 1450
0024 207671 -0.040707 1.688596 -27.081892	89.742603	1500 1500 1704 1450
0024 258728 -0.055332 1.679948 -22.734720	85.143502	1500 1500 1704 1450
0024 309357 0.094376 1.805726 -17.996281	93.591411	1500 1500 1704 1450
0024 359376 0.314697 1.860662 -13.627680	87.338828	1500 1500 1704 1450
0024 409394 0.457069 1.727007 -8.958467	93.350660	1500 1500 1704 1450
0024 459566 0.441128 1.782348 -4.270362	93.440647	1500 1500 1704 1450
0024 509798 0.527670 1.780463 0.432082	93.614523	1500 1500 1704 1450
0024 559939 0.745400 1.809671 5.181203	94.715313	1500 1500 1704 1450
0024 610141 0.938416 1.637260 9.930778	94.609272	1500 1500 1704 1450
0024 660312 1.021384 1.645940 14.730670	95.670655	1500 1500 1704 1450
0024 711613 1.071425 1.666992 19.580790	94.542399	1500 1500 1704 1450
0024 761021 1.238709 1.544949 24.428770	98.121367	1500 1500 1704 1450
0024 811253 1.439169 1.473842 29.288639	96.748467	1500 1500 1704 1450
0024 861547 1.566508 1.397981 34.204239	97.737301	1500 1500 1704 1450
0024 913122 1.624209 1.364078 39.106216	95.045614	1500 1500 1704 1450
0024 962897 1.713593 1.280772 44.015003	98.619523	1500 1500 1704 1450
0025 012335 1.883545 1.204607 48.929211	99.401421	1500 1500 1704 1450
0025 062781 2.032917 1.076774 53.865856	97.859999	1500 1500 1704 1450
0025 112953 2.100509 1.025084 58.788864	98.122617	1500 1500 1704 1450
0025 163704 2.202839 0.917464 63.728756	97.335852	1500 1500 1704 1450
0025 214241 2.363127 0.751085 69.288055	110.004541	1500 1500 1704 1450
0025 263955 2.380152 0.691403 73.643013	87.600225	1500 1500 1704 1450
0025 314554 2.395228 0.559312 78.786484	101.651629	1500 1500 1704 1450
0025 364328 2.417790 0.477725 83.536392	95.429510	1500 1500 1704 1450
0025 414439 2.420896 0.339857 88.452156	98.097501	1500 1500 1704 1450
0025 464671 2.404489 0.265312 93.352974	97.563662	1500 1500 1704 1450
0025 514964 2.381212 0.158050 98.239388	97.158920	1500 1500 1704 1450
0025 565349 2.329472 0.112445 103.070007	95.874165	1500 1500 1704 1450
0025 615612 2.299887 -0.056751 107.907341	96.240449	1500 1500 1704 1450
0025 665906 2.240020 -0.082208 112.724625	95.782472	1500 1500 1704 1450
0025 716748 2.167331 -0.249060 117.544136	94.793899	1500 1500 1704 1450
0025 766370 2.096409 -0.314868 122.326935	96.384643	1500 1500 1704 1450
0025 816664 2.043393 -0.311322 127.101234	94.927817	1500 1500 1704 1450
0025 866896 2.018316 -0.485555 131.852676	94.589942	1500 1500 1704 1450
0025 918258 1.888351 -0.493401 136.578537	92.010837	1500 1500 1704 1450
0025 967819 1.776089 -0.611382 141.266769	94.595194	1500 1500 1704 1450
0026 017654 1.684380 -0.639067 145.953232	94.039579	1500 1500 1295 1450
0026 067795 1.625023 -0.710778 150.580750	92.290096	1500 1500 1295 1450
0026 118089 1.460444 -0.849678 155.026291	88.391088	1500 1500 1295 1450
0026 168535 0.243139 -1.820941 158.585037	70.545659	1500 1500 1295 1450
0026 219682 -0.635493 -1.597892 161.151855	50.185118	1500 1500 1295 1450
0026 268816 0.233891 -0.543168 162.790253	33.345488	1500 1500 1295 1450
0026 319842 0.815892 -0.739367 163.989288	23.498523	1500 1500 1295 1450
0026 369556 0.775132 -1.327256 164.508957	10.453164	1500 1500 1295 1450
0026 419819 0.921356 -0.135549 164.295227	-4.252230	1500 1500 1295 1450
0026 470173 1.139751 1.061683 163.611237	-13.583637	1500 1500 1295 1450
0026 520314 1.186980 0.672679 162.449219	-23.175003	1500 1500 1295 1450
0026 570668 1.322964 -0.281859 160.825912	-32.237881	1500 1500 1295 1450
0026 620870 1.535155 -0.139369 158.822433	-39.908350	1500 1500 1295 1450
0026 671133 1.316716 0.616559 156.514114	-45.924817	1500 1500 1295 1450
0026 721915 0.912659 0.345439 153.879669	-51.877539	1500 1500 1295 1450
0026 771689 0.936186 -0.525673 150.988037	-58.095232	1500 1500 1295 1450
0026 821983 1.573618 -0.493097 147.760590	-64.171621	1500 1500 1295 1450
0026 872154 1.639735 -0.132455 144.469986	-65.587763	1500 1500 1295 1450
0026 923363 1.087072 0.576208 140.954346	-68.652781	1500 1500 1295 1450
0026 972832 0.927966 -0.470679 137.406067	-71.727320	1500 1500 1295 1450
0027 022973 1.496620 -0.433737 133.580811	-76.289989	1500 1500 1295 1450
0027 073267 1.971023 0.226768 129.690567	-77.350052	1500 1500 1295 1450
0027 123407 1.596749 0.514890 125.712769	-79.333835	1500 1500 1295 1450
0027 173792 1.298129 -0.153010 121.726807	-79.110091	1500 1500 1295 1450
0027 224086 1.452047 -0.382818 117.284065	-88.335416	1500 1500 1295 1450
0027 273922 1.992024 -0.329438 113.063744	-84.684197	1500 1500 1295 1450
0027 324703 2.105888 0.279417 108.427040	-91.307841	1500 1500 1295 1450
0027 374691 1.806343 0.031744 104.133873	-85.883954	1500 1500 1295 1450
0027 424649 1.742429 -0.144381 99.526215	-92.230641	1500 1500 1295 1450
0027 475065 2.076998 0.090668 94.720139	-95.328389	1500 1500 1295 1450
0027 525389 2.068969 0.363680 89.921432	-95.356213	1500 1500 1295 1450
0027 575529 1.655833 0.363559 85.121536	-95.729881	1500 1500 1295 1450
0027 625731 1.559132 0.208216 80.144005	-99.150062	1500 1500 1295 1450
0027 676208 1.958330 0.067657 75.162064	-98.697253	1500 1500 1295 1450
0027 726867 2.209593 0.316062 70.149101	-98.955020	1500 1500 1295 1450
0027 776734 1.995954 0.503929 65.122559	-100.798979	1500 1500 1295 1450
0027 827057 1.867877 0.588637 59.952221	-102.743034	1500 1500 1295 1450
0027 877351 2.085310 0.491854 54.789703	-102.646788	1500 1500 1295 1450
0027 928041 2.344674 0.527980 49.587765	-102.622581	1500 1500 1295 1450
0027 977724 2.120669 0.807158 44.402340	-104.370203	1500 1500 1295 1450
0028 027987 1.874147 0.894030 39.162548	-104.247496	1500 1500 1295 1450
0028 078311 1.880274 0.829431 33.992985	-102.725604	1500 1500 1295 1450
0028 128482 2.003938 0.748273 28.778673	-103.930789	1500 1500 1295 1450
0028 178928 2.019466 0.824809 23.566408	-103.323653	1500 1500 1295 1450
0028 229588 1.797732 0.839831 17.739243	-115.024982	1500 1500 1295 1450
0028 279057 1.691755 0.986640 13.148914	-92.792016	1500 1500 1295 1450
0028 329900 1.731893 0.966801 7.756299	-106.064066	1500 1500 1295 1450
0028 379553 1.750820 0.999638 2.786405	-100.092526	1500 1500 1295 1450
0028 429938 1.650229 1.059746 -2.406991	-103.074241	1500 1500 1295 1450
0028 479926 1.531193 1.102144 -7.556112	-103.007152	1500 1500 1295 1450
0028 530067 1.532038 1.173786 -12.706822	-102.724519	1500 1500 1295 1450
0028 580391 1.585083 1.078079 -17.833004	-101.863556	1500 1500 1295 1450
0028 630745 1.519143 1.107628 -22.901011	-100.647546	1500 1500 1295 1450
0028 680825 1.348165 1.181334 -27.945408	-100.726784	1500 1500 1295 1450
0028 731667 1.268452 1.193937 -32.953808	-98.509106	1500 1500 1295 1450
0028 781778 1.230262 1.242399 -37.976894	-100.239200	1500 1500 1295 1450
0028 832041 1.192809 1.210402 -42.958618	-99.113141	1500 1500 1295 1450
0028 882365 1.140967 1.190516 -47.917522	-98.539549	1500 1500 1295 1450
0028 933055 1.044730 1.218529 -52.865902	-97.620428	1500 1500 1295 1450
0028 982951 0.945943 1.233652 -57.829624	-99.481366	1500 1500 1295 1450
0029 033245 0.832751 1.030786 -62.739014	-97.613821	1500 1500 1295 1450
0029 083477 0.764866 1.021002 -67.613945	-97.048322	1500 1500 1295 1450
0029 133710 0.697948 1.021937 -72.505814	-97.383564	1500 1500 1295 1450
0029 184278 0.686462 0.950298 -77.369850	-96.188035	1500 1500 1295 1450
0029 234693 0.704508 0.897230 -82.415993	-100.092087	1500 1500 1295 1450
0029 284437 0.690209 0.836495 -87.020142	-92.556868	1500 1500 1295 1450
0029 335097 0.710796 0.885461 -91.997490	-98.250066	1500 1500 1295 1450
0029 384871 0.714029 0.832970 -96.549316	-91.449883	1500 1500 1295 1450
0029 435043 0.674811 0.768529 -101.292984	-94.548107	1500 1500 1295 1450
0029 485275 0.649210 0.690813 -105.994919	-93.604372	1500 1500 1295 1450
0029 535447 0.624999 0.701894 -110.665405	-93.089501	1500 1500 1295 1450
0029 586137 0.589183 0.680803 -115.312271	-91.672240	1500 1500 1295 1450
0029 636186 0.524751 0.513867 -119.949684	-92.657456	1500 1500 1295 1450
0029 686357 0.445087 0.404476 -124.572151	-92.134242	1500 1500 1295 1450
0029 736437 0.411160 0.439626 -129.184402	-92.097669	1500 1500 1295 1450
0029 786883 0.423540 0.364993 -133.780609	-91.111419	1500 1500 1295 1450
0029 836932 0.385904 0.299378 -138.358063	-91.459442	1500 1500 1295 1450
0029 887195 0.378823 0.084519 -142.912704	-90.616193	1500 1500 1295 1450
0029 937672 0.468493 0.049157 -147.473938	-90.362611	1500 1500 1704 1450
0029 987782 0.631932 -0.010938 -152.006989	-90.461994	1500 1500 1704 1450
0030 038106 0.624909 -0.059368 -156.467773	-88.641303	1500 1500 1704 1450
0030 088338 0.300988 0.242004 -160.092850	-72.166673	1500 1500 1704 1450
0030 138693 0.323785 0.392513 -162.637283	-50.529910	1500 1500 1704 1450
0030 189139 1.407587 -0.450320 -164.316452	-33.286459	1500 1500 1704 1450
0030 239524 2.029795 -0.636162 -165.455261	-22.602148	1500 1500 1704 1450
0030 289359 1.521987 -0.137633 -165.918625	-9.297956	1500 1500 1704 1450
0030 339836 1.129618 0.023525 -165.952286	-0.666856	1500 1500 1704 1450
0030 389977 1.392469 -0.478850 -165.611938	6.787804	1500 1500 1704 1450
0030 440453 1.599956 -0.478105 -164.932037	13.469790	1500 1500 1704 1450
0030 490319 1.372176 -0.082650 -163.954971	19.593832	1500 1500 1704 1450
0030 540643 1.182245 -0.005482 -162.652725	25.877237	1500 1500 1704 1450
0030 590815 1.163018 -0.323746 -161.088516	31.176931	1500 1500 1704 1450
0030 641047 1.123959 -0.543505 -159.261063	36.380268	1500 1500 1704 1450
0030 691188 1.004434 -0.384768 -157.182144	41.461448	1500 1500 1704 1450
0030 741329 0.983821 -0.076339 -154.864243	46.227670	1500 1500 1704 1450
0030 791439 0.963496 -0.188235 -152.400391	49.168867	1500 1500 1704 1450
0030 841855 0.864360 -0.615467 -149.687256	53.814955	1500 1500 1704 1450
0030 891995 0.725160 -0.541914 -146.837830	56.829403	1500 1500 1704 1450
0030 942350 0.688505 -0.165937 -143.862488	59.087316	1500 1500 1704 1450
0030 992643 0.774156 -0.005860 -140.681488	63.249354	1500 1500 1704 1450
0031 042845 0.658280 -0.246312 -137.340820	66.544515	1500 1500 1704 1450
0031 093169 0.351726 -0.304495 -133.886520	68.641204	1500 1500 1704 1450
0031 143432 0.179536 0.008977 -130.294754	71.459450	1500 1500 1704 1450
0031 206299 0.370056 0.222225 -122.712044	120.615112	1500 1500 1704 1450
0031 257172 0.206806 0.102146 -118.990601	73.151636	1500 1500 1704 1450
0031 307648 0.045098 0.185551 -114.900482	81.030953	1500 1500 1704 1450
0031 357270 0.143471 0.419966 -111.050278	77.590675	1500 1500 1704 1450
0031 407350 0.297403 0.575696 -107.014771	80.581214	1500 1500 1704 1450
0031 457735 0.163997 0.392072 -102.861572	82.429260	1500 1500 1704 1450
0031 507907 -0.173440 0.360043 -98.640419	84.133645	1500 1500 1704 1450
0031 558078 -0.269820 0.540037 -94.410942	84.301228	1500 1500 1704 1450
0031 608799 -0.085437 0.654534 -90.064270	85.697681	1500 1500 1704 1450
0031 658573 -0.041843 0.706371 -85.665848	88.367868	1500 1500 1704 1450
0031 709782 -0.291214 0.647651 -81.220978	86.798610	1500 1500 1704 1450
0031 759160 -0.483823 0.728101 -76.746857	90.609605	1500 1500 1704 1450
0031 809362 -0.353989 0.825340 -72.182831	90.913228	1500 1500 1704 1450
0031 859899 -0.064558 0.962873 -67.627274	90.143009	1500 1500 1704 1450
0031 911505 -0.080034 0.982007 -63.017513	89.326053	1500 1500 1704 1450
0031 960944 -0.235729 1.047086 -58.377502	93.853250	1500 1500 1704 1450
0032 010719 -0.168829 1.008419 -53.675564	94.463860	1500 1500 1704 1450
0032 061073 0.096666 1.156111 -48.994766	92.957810	1500 1500 1704 1450
0032 111305 0.239692 1.221265 -44.234032	94.774935	1500 1500 1704 1450
0032 161873 0.172437 1.344764 -39.512196	93.375971	1500 1500 1704 1450
0032 212686 0.139282 1.211736 -34.556473	97.528640	1500 1500 1704 1450
0032 262247 0.286703 1.285691 -29.970749	92.526863	1500 1500 1704 1450
0032 313150 0.487349 1.368134 -25.020367	97.251286	1500 1500 1704 1450
0032 362772 0.541447 1.488351 -20.425518	92.597006	1500 1500 1704 1450
0032 412822 0.495233 1.401609 -15.638530	95.644121	1500 1500 1704 1450
0032 463085 0.487629 1.412580 -10.856214	95.145857	1500 1500 1704 1450
0032 513225 0.673110 1.535796 -6.039980	96.055717	1500 1500 1704 1450
0032 563885 0.853544 1.640920 -1.229947	94.947359	1500 1500 1704 1450
0032 614056 0.919031 1.686460 3.594723	96.164507	1500 1500 1704 1450
0032 664411 0.873251 1.535894 8.399027	95.408681	1500 1500 1704 1450
0032 714948 0.933806 1.438894 13.224598	95.485903	1500 1500 1704 1450
0032 764845 1.099725 1.504578 18.043703	96.581060	1500 1500 1704 1450
0032 814833 1.215150 1.457986 22.880581	96.760779	1500 1500 1704 1450
0032 865218 1.245211 1.272848 27.685749	95.369022	1500 1500 1704 1450
0032 916580 1.264510 1.177360 32.523815	94.195438	1500 1500 1704 1450
0032 966080 1.418607 1.140723 37.333599	97.167352	1500 1500 1704 1450
0033 016038 1.595857 1.072793 42.142185	96.252575	1500 1500 1704 1450
0033 066209 1.628567 0.974064 46.951065	95.849791	1500 1500 1704 1450
0033 116533 1.584723 0.795233 51.760502	95.569446	1500 1500 1704 1450
0033 167253 1.598764 0.722086 56.533524	94.105317	1500 1500 1704 1450
0033 217608 1.738222 0.654839 61.484402	98.319494	1500 1500 1704 1450
0033 267382 1.774988 0.484963 66.067360	92.075345	1500 1500 1704 1450
0033 318103 1.696059 0.424761 71.009171	97.431253	1500 1500 1704 1450
0033 367847 1.633250 0.463773 75.526672	90.815009	1500 1500 1704 1450
0033 418141 1.735166 0.364415 80.199669	92.913598	1500 1500 1704 1450
0033 468281 1.848094 0.272481 84.896202	93.668393	1500 1500 1704 1450
0033 518789 1.823468 0.130788 89.540565	91.953025	1500 1500 1704 1450
0033 568685 1.776440 0.085446 94.192871	93.240051	1500 1500 1704 1450
0033 619162 1.806807 0.030246 98.766724	90.612607	1500 1500 1704 1450
0033 669364 1.937030 -0.080301 103.338989	91.077360	1500 1500 1704 1450
0033 720206 1.917099 -0.173768 107.956123	90.813384	1500 1500 1704 1450
0033 769859 1.786265 -0.289812 112.459656	90.700107	1500 1500 1704 1450
0033 820305 1.696323 -0.228768 117.046349	90.922825	1500 1500 1704 1450
0033 870781 1.766214 -0.218304 121.570282	89.625434	1500 1500 1704 1450
0033 921410 1.744044 -0.307256 126.119629	89.856543	1500 1500 1704 1450
0033 971185 1.518405 -0.505694 130.646164	90.939930	1500 1500 1704 1450
0034 021204 1.274817 -0.450303 135.155777	90.158001	1500 1500 1704 1450
0034 071467 1.271236 -0.384450 139.700623	90.421296	1500 1500 1704 1450
0034 121699 1.350639 -0.228651 144.222305	90.015981	1500 1500 1704 1450
0034 172420 1.245525 -0.273729 148.720932	88.693573	1500 1500 1295 1450
0034 222805 0.922951 -0.358907 153.758621	99.983908	1500 1500 1295 1450
0034 272549 0.732460 -0.440742 157.418457	73.573412	1500 1500 1295 1450
0034 323300 -0.189044 -1.291893 160.814484	66.915462	1500 1500 1295 1450
0034 373075 -0.504340 -1.461347 162.966049	43.225827	1500 1500 1295 1450
0034 423307 0.892425 0.104773 164.218155	24.926456	1500 1500 1295 1450
0034 473600 1.517427 0.457320 164.837891	12.322504	1500 1500 1295 1450
0034 523802 0.989108 -0.668800 164.944992	2.133410	1500 1500 1295 1450
0034 574004 0.585424 -1.149238 164.435135	-10.156113	1500 1500 1295 1450
0034 624206 0.786553 -0.197614 163.465530	-19.314061	1500 1500 1295 1450
0034 674866 1.075826 0.572560 162.010986	-28.711884	1500 1500 1295 1450
0034 724976 1.053532 0.097953 160.148422	-37.169509	1500 1500 1295 1450
0034 775086 1.005035 -0.410578 157.881897	-45.230997	1500 1500 1295 1450
0034 825471 1.122272 -0.409498 155.312683	-50.991642	1500 1500 1295 1450
0034 875826 0.899374 0.274557 152.525146	-55.357693	1500 1500 1295 1450
0034 926699 0.856474 0.700056 149.395248	-61.523757	1500 1500 1295 1450
0034 976504 0.808019 -0.572486 146.179993	-64.556887	1500 1500 1295 1450
0035 026462 1.224736 -0.553691 142.672318	-70.212482	1500 1500 1295 1450
0035 076847 1.264471 0.218795 139.034668	-72.197073	1500 1500 1295 1450
0035 127110 0.899946 0.309130 135.323685	-73.831313	1500 1500 1295 1450
0035 177617 0.920826 -0.230902 131.481064	-76.080956	1500 1500 1295 1450
0035 228063 1.412321 -0.301869 127.144608	-85.962342	1500 1500 1295 1450
0035 277868 1.829782 -0.306240 123.094757	-81.314134	1500 1500 1295 1450
0035 328833 1.763419 0.390139 118.573250	-88.717890	1500 1500 1295 1450
0035 378485 1.467689 0.227846 114.294235	-86.180105	1500 1500 1295 1450
0035 428809 1.481521 -0.002815 109.701408	-91.265139	1500 1500 1295 1450
0035 479072 1.834671 -0.384516 105.083817	-91.868608	1500 1500 1295 1450
0035 529396 2.016557 -0.224877 100.269905	-95.658363	1500 1500 1295 1450
0035 579994 1.694335 0.040971 95.439644	-95.463481	1500 1500 1295 1450
0035 630471 1.444688 0.065610 90.480019	-98.255151	1500 1500 1295 1450
0035 680398 1.619144 -0.235710 85.537292	-98.999061	1500 1500 1295 1450
0035 730936 1.884386 -0.140494 80.501244	-99.648757	1500 1500 1295 1450
0035 781199 1.856508 -0.116988 75.434669	-100.801267	1500 1500 1295 1450
0035 831553 1.594144 0.054189 70.246574	-103.032432	1500 1500 1295 1450
0035 881572 1.564488 0.049512 65.081573	-103.260779	1500 1500 1295 1450
0035 932201 1.788259 0.050905 59.861565	-103.103140	1500 1500 1295 1450
0035 982159 1.932982 0.060904 54.651600	-104.286896	1500 1500 1295 1450
0036 032330 1.789387 0.238050 49.442089	-103.835100	1500 1500 1295 1450
0036 082562 1.554676 0.415026 44.220299	-103.953462	1500 1500 1295 1450
