0004 158855 0.964120 0.073561 104.122833	-0.872113	1500 1500 1500 950
0004 209087 0.964061 0.072072 104.080879	-0.835205	1500 1500 1500 950
0004 259350 0.964063 0.073395 104.038330	-0.846530	1500 1500 1500 950
0004 309705 0.964774 0.072344 103.995140	-0.857710	1500 1500 1500 950
0004 359998 0.963759 0.071435 103.951996	-0.857857	1500 1500 1500 950
0004 410506 0.963119 0.070385 103.909660	-0.838194	1500 1500 1500 950
0004 461440 0.963609 0.070361 103.869873	-0.781154	1500 1500 1500 950
0004 510940 0.965147 0.070990 103.827187	-0.862353	1500 1500 1500 950
0004 561203 0.963898 0.071611 103.785774	-0.823913	1500 1500 1500 950
0004 611466 0.964220 0.070543 103.742783	-0.855334	1500 1500 1500 950
0004 662827 0.963429 0.070885 103.701599	-0.801843	1500 1500 1500 950
0004 712083 0.962397 0.069433 103.660004	-0.844475	1500 1500 1500 950
0004 762316 0.961875 0.070283 103.616287	-0.870273	1500 1500 1500 950
0004 813189 0.961307 0.070817 103.574203	-0.827231	1500 1500 1500 950
0004 862994 0.961446 0.070840 103.532364	-0.840068	1500 1500 1500 950
0004 914417 0.962595 0.071221 103.487915	-0.864377	1500 1500 1500 950
0004 964466 0.962150 0.070726 103.445679	-0.843900	1500 1500 1500 950
0005 014149 0.962161 0.072680 103.404770	-0.823397	1500 1500 1500 950
0005 065328 0.962929 0.072785 103.360977	-0.855678	1500 1500 1500 950
0005 114614 0.964062 0.071853 103.320038	-0.830648	1500 1500 1500 950
0005 164847 0.964942 0.072936 103.278702	-0.822887	1500 1500 1500 950
0005 215232 0.965249 0.072606 103.237640	-0.814953	1500 1500 1500 950
0005 265708 0.964190 0.071330 103.194847	-0.847794	1500 1500 1500 950
0005 316032 0.964287 0.070534 103.154144	-0.808815	1500 1500 1500 950
0005 366112 0.966290 0.070957 103.112877	-0.824029	1500 1500 1500 950
0005 416772 0.964912 0.070959 103.072182	-0.803300	1500 1500 1500 950
0005 467096 0.963433 0.071721 103.029747	-0.843230	1500 1500 1500 950
0005 517084 0.964080 0.071070 102.987434	-0.846456	1500 1500 1500 950
0005 567225 0.962332 0.070372 102.944206	-0.862132	1500 1500 1500 950
0005 617854 0.961239 0.071910 102.901909	-0.835437	1500 1500 1500 950
0005 668178 0.960495 0.072209 102.859261	-0.847475	1500 1500 1500 950
0005 717983 0.960129 0.071871 102.816521	-0.858144	1500 1500 1500 950
0005 768063 0.960255 0.071278 102.774452	-0.840026	1500 1500 1500 950
0005 818540 0.960623 0.070865 102.732422	-0.832663	1500 1500 1500 950
0005 868864 0.959241 0.070007 102.690498	-0.833072	1500 1500 1500 950
0005 920256 0.958512 0.072751 102.649757	-0.792749	1500 1500 1500 950
0005 970366 0.960239 0.071925 102.604813	-0.896922	1500 1500 1500 950
0006 019836 0.960246 0.071474 102.565460	-0.795480	1500 1500 1500 950
0006 071777 0.960227 0.072248 102.521606	-0.844299	1500 1500 1500 950
0006 120575 0.960619 0.069787 102.481430	-0.823320	1500 1500 1500 950
0006 171296 0.960398 0.070913 102.439781	-0.821137	1500 1500 1500 950
0006 221315 0.961407 0.072205 102.398499	-0.825339	1500 1500 1500 950
0006 272005 0.963497 0.071963 102.357262	-0.813511	1500 1500 1500 950
0006 321902 0.964628 0.071733 102.314201	-0.862984	1500 1500 1500 950
0006 372592 0.966077 0.069764 102.272446	-0.823746	1500 1500 1500 950
0006 422519 0.964793 0.069431 102.230888	-0.832361	1500 1500 1500 950
0006 472813 0.964617 0.068446 102.191048	-0.792156	1500 1500 1500 950
0006 523411 0.965533 0.067845 102.149796	-0.815292	1500 1500 1500 950
0006 573338 0.964983 0.068394 102.108635	-0.824415	1500 1500 1500 950
0006 623540 0.964956 0.070284 102.066528	-0.838744	1500 1500 1500 950
0006 673834 0.963997 0.067712 102.025169	-0.822344	1500 1500 1500 950
0006 724066 0.963265 0.066062 101.983711	-0.825333	1500 1500 1500 950
0006 774421 0.964561 0.067947 101.942032	-0.827711	1500 1500 1500 950
0006 824562 0.964852 0.068078 101.899689	-0.844481	1500 1500 1500 950
0006 875160 0.963885 0.066333 101.857613	-0.831577	1500 1500 1500 950
0006 925240 0.963933 0.067752 101.816887	-0.813213	1500 1500 1500 950
0006 976327 0.964529 0.067107 101.772713	-0.864686	1500 1500 1500 950
0007 025858 0.964918 0.067095 101.732094	-0.820070	1500 1500 1500 950
0007 076365 0.965609 0.067336 101.688835	-0.856489	1500 1500 1500 950
0007 126292 0.964378 0.066390 101.649231	-0.793242	1500 1500 1500 950
0007 176707 0.963747 0.068739 101.606049	-0.856538	1500 1500 1500 950
0007 227001 0.962059 0.070619 101.565086	-0.814455	1500 1500 1500 950
0007 277294 0.960302 0.070329 101.523499	-0.826911	1500 1500 1500 950
0007 328015 0.958501 0.069925 101.482445	-0.809404	1500 1500 1500 950
0007 383619 0.957664 0.074264 101.399933	-1.483920	1500 1500 1500 950
0007 435469 0.956818 0.074631 101.360016	-0.769855	1500 1500 1500 950
0007 483687 0.956672 0.073509 101.318924	-0.852211	1500 1500 1500 950
0007 538863 0.957186 0.074670 101.277306	-0.754284	1500 1500 1500 950
0007 588638 0.956301 0.075850 101.234932	-0.851304	1500 1500 1500 950
0007 642380 0.957133 0.075190 101.192703	-0.785767	1500 1500 1500 950
0007 690903 0.956274 0.074158 101.152107	-0.836634	1500 1500 1500 950
0007 739274 0.956547 0.075732 101.112343	-0.822071	1500 1500 1500 950
0007 790086 0.955171 0.076055 101.071472	-0.804351	1500 1500 1500 950
0007 839983 0.953029 0.077527 101.030266	-0.825828	1500 1500 1500 950
0007 891345 0.953555 0.079572 100.989235	-0.798857	1500 1500 1500 950
0007 942310 0.952211 0.077822 100.946968	-0.829331	1500 1500 1500 950
0007 991535 0.952501 0.077465 100.908432	-0.782856	1500 1500 1500 950
0008 042408 0.953385 0.078632 100.866219	-0.829781	1500 1500 1500 950
0008 091695 0.951702 0.079972 100.826355	-0.808805	1500 1500 1500 950
0008 141958 0.953325 0.077786 100.786072	-0.801448	1500 1500 1500 950
0008 192709 0.951443 0.077336 100.744812	-0.812984	1500 1500 1500 950
0008 242484 0.951754 0.077455 100.704620	-0.807467	1500 1500 1500 950
0008 292624 0.952435 0.076973 100.662857	-0.832934	1500 1500 1500 950
0008 343284 0.951831 0.075494 100.621964	-0.807216	1500 1500 1500 950
0008 393242 0.951478 0.074790 100.580894	-0.822071	1500 1500 1500 950
0008 445244 0.950122 0.074242 100.539948	-0.787411	1500 1500 1500 950
0008 493615 0.951033 0.075617 100.500542	-0.814658	1500 1500 1500 950
0008 543726 0.950088 0.075358 100.458755	-0.833873	1500 1500 1500 950
0008 594385 0.949716 0.076174 100.418007	-0.804370	1500 1500 1500 950
0008 646937 0.950429 0.077035 100.378281	-0.755942	1500 1500 1500 950
0008 696223 0.948966 0.075994 100.337555	-0.826314	1500 1500 1500 950
0008 744716 0.948574 0.076374 100.297806	-0.819688	1500 1500 1500 950
0008 795132 0.948538 0.077395 100.257286	-0.803707	1500 1500 1500 950
0008 845273 0.947671 0.077627 100.217079	-0.801877	1500 1500 1500 950
0008 896116 0.951452 0.078059 100.177231	-0.783752	1500 1500 1500 950
0008 948301 0.949917 0.076536 100.135674	-0.796346	1500 1500 1500 950
0008 996367 0.949546 0.076720 100.098404	-0.775384	1500 1500 1500 950
0009 048186 0.949683 0.076104 100.056671	-0.805357	1500 1500 1500 950
0009 097289 0.951398 0.075907 100.017715	-0.793346	1500 1500 1500 950
0009 147552 0.952534 0.077047 99.978523	-0.779743	1500 1500 1500 950
0009 197876 0.952937 0.076006 99.939308	-0.779252	1500 1500 1500 950
0009 248261 0.954870 0.073933 99.900337	-0.773463	1500 1500 1500 950
0009 299287 0.956105 0.074693 99.859009	-0.809948	1500 1500 1500 950
0009 349062 0.955686 0.073074 99.819443	-0.794898	1500 1500 1500 950
0009 399508 0.958683 0.071958 99.779587	-0.790072	1500 1500 1500 950
0009 451297 0.959851 0.071349 99.739967	-0.765017	1500 1500 1500 950
0009 500248 0.960566 0.070373 99.700272	-0.810928	1500 1500 1000 950
0009 550480 0.961210 0.069363 99.661957	-0.762757	1500 1500 1000 950
0009 601536 0.969713 0.058613 99.622536	-0.772115	1500 1500 1000 950
0009 653722 0.968775 0.042785 99.591515	-0.594434	1500 1500 1000 950
0009 702245 0.992831 0.020576 99.567535	-0.494182	1500 1500 1000 950
0009 751684 1.005575 0.024538 99.549500	-0.364811	1500 1500 1000 950
0009 802008 0.994282 0.047270 99.535591	-0.276377	1500 1500 1000 950
0009 852393 0.984486 0.054930 99.523979	-0.230464	1500 1500 1000 950
0009 903145 0.992192 0.054684 99.516785	-0.141758	1500 1500 1000 950
0009 954171 0.987279 0.041099 99.509201	-0.148623	1500 1500 1000 950
0010 003152 0.966880 0.017142 99.503952	-0.107164	1500 1500 1000 950
0010 055063 1.006532 0.022241 99.499046	-0.094502	1500 1500 1000 950
0010 103922 1.004459 0.026596 99.495720	-0.068082	1500 1500 1000 950
0010 154581 1.000549 0.033461 99.493027	-0.053163	1500 1500 1000 950
0010 204967 0.990707 0.034829 99.491364	-0.033009	1500 1500 1000 950
0010 255229 0.982840 0.046781 99.488853	-0.049940	1500 1500 1000 950
0010 305431 0.997514 0.061411 99.488441	-0.008207	1500 1500 1000 950
0010 355755 0.987810 0.075053 99.489304	0.017131	1500 1500 1000 950
0010 407086 0.976742 0.058773 99.488503	-0.015606	1500 1500 1000 950
0010 457288 0.964567 0.069695 99.487831	-0.013374	1500 1500 1000 950
0010 506392 0.981575 0.076081 99.487144	-0.013983	1500 1500 1000 950
0010 556716 0.988602 0.062436 99.487328	0.003639	1500 1500 1000 950
0010 607192 0.985203 0.064056 99.487793	0.009220	1500 1500 1000 950
0010 659073 0.987894 0.057656 99.486305	-0.028676	1500 1500 1000 950
0010 707474 0.989527 0.054715 99.486252	-0.001103	1500 1500 1000 950
0010 757981 0.990488 0.053887 99.488220	0.038972	1500 1500 1000 950
0010 807969 0.989879 0.053704 99.487938	-0.005647	1500 1500 1000 950
0010 858293 0.987563 0.052243 99.487610	-0.006519	1500 1500 1000 950
0010 909014 0.985571 0.052675 99.487068	-0.010680	1500 1500 1000 950
0010 959643 0.984511 0.051661 99.487251	0.003617	1500 1500 1000 950
0011 008960 0.983870 0.051614 99.487114	-0.002785	1500 1500 1000 950
0011 060261 0.980326 0.053428 99.486641	-0.009221	1500 1500 1000 950
0011 109822 0.979789 0.053625 99.487206	0.011392	1500 1500 1000 950
0011 159963 0.978705 0.056214 99.487015	-0.003804	1500 1500 1000 950
0011 210134 0.978101 0.058871 99.486755	-0.005170	1500 1500 1000 950
0011 260458 0.978589 0.060700 99.487747	0.019709	1500 1500 1000 950
0011 310874 0.977458 0.061542 99.487701	-0.000908	1500 1500 1000 950
0011 361289 0.976310 0.060390 99.488243	0.010745	1500 1500 1000 950
0011 411522 0.975555 0.059002 99.490486	0.044653	1500 1500 1000 950
0011 462517 0.973618 0.057951 99.490906	0.008229	1500 1500 1000 950
0011 512566 0.973603 0.057608 99.490929	0.000457	1500 1500 1000 950
0011 562555 0.971941 0.056354 99.491417	0.009768	1500 1500 1000 950
0011 612970 0.970735 0.056685 99.492897	0.029358	1500 1500 1000 950
0011 664088 0.970899 0.055612 99.493980	0.021194	1500 1500 1000 950
0011 713404 0.969586 0.056056 99.495422	0.029239	1500 1500 1000 950
0011 763637 0.969325 0.056513 99.495674	0.005012	1500 1500 1000 950
0011 813930 0.968206 0.056920 99.497467	0.035649	1500 1500 1000 950
0011 864224 0.967863 0.059403 99.497940	0.009405	1500 1500 1000 950
0011 915219 0.967820 0.060064 99.500427	0.048773	1500 1500 1000 950
0011 965452 0.968252 0.059407 99.501816	0.027642	1500 1500 1000 950
0012 015013 0.968668 0.061515 99.503334	0.030634	1500 1500 1000 950
0012 066039 0.966959 0.061436 99.503624	0.005682	1500 1500 1000 950
0012 115569 0.966509 0.062095 99.504173	0.011091	1500 1500 1000 950
0012 166229 0.966860 0.063901 99.505737	0.030873	1500 1500 1000 950
0012 216003 0.967527 0.063244 99.507431	0.034028	1500 1500 1000 950
0012 266266 0.967127 0.065248 99.507385	-0.000911	1500 1500 1000 950
0012 316529 0.967585 0.068130 99.507507	0.002429	1500 1500 1000 950
0012 366914 0.965197 0.068782 99.508209	0.013931	1500 1500 1000 950
0012 417330 0.965412 0.067620 99.509361	0.022851	1500 1500 1000 950
0012 467257 0.965305 0.066128 99.511192	0.036675	1500 1500 1000 950
0012 517490 0.964672 0.067010 99.512978	0.035540	1500 1500 1000 950
0012 567631 0.964544 0.066640 99.513115	0.002739	1500 1500 1000 950
0012 618138 0.964548 0.068745 99.515503	0.047281	1500 1500 1000 950
0012 668675 0.964204 0.069517 99.517319	0.035930	1500 1500 1000 950
0012 718694 0.963358 0.068788 99.517502	0.003661	1500 1500 1000 950
0012 768804 0.959651 0.070630 99.518135	0.012637	1500 1500 1000 950
0012 819098 0.955678 0.070845 99.521141	0.059768	1500 1500 1000 950
0012 869208 0.954333 0.071104 99.520302	-0.016748	1500 1500 1000 950
0012 920021 0.953371 0.069724 99.521988	0.033182	1500 1500 1000 950
0012 970650 0.952930 0.071293 99.523773	0.035262	1500 1500 1000 950
0013 020150 0.953514 0.069320 99.525558	0.036066	1500 1500 1000 950
0013 071511 0.953001 0.070730 99.526871	0.025550	1500 1500 1000 950
0013 120645 0.951148 0.071177 99.528633	0.035869	1500 1500 1000 950
0013 171030 0.951303 0.071868 99.529510	0.017414	1500 1500 1000 950
0013 221415 0.950335 0.074198 99.530861	0.026802	1500 1500 1000 950
0013 271770 0.949083 0.075803 99.533150	0.045454	1500 1500 1000 950
0013 322124 0.948017 0.076291 99.536446	0.065455	1500 1500 1000 950
0013 372845 0.948065 0.076887 99.537125	0.013387	1500 1500 1000 950
0013 422864 0.944923 0.076143 99.537560	0.008694	1500 1500 1000 950
0013 473584 0.942115 0.077260 99.540764	0.063177	1500 1500 1000 950
0013 523573 0.940252 0.078471 99.542137	0.027472	1500 1500 1000 950
0013 573927 0.940276 0.077425 99.543808	0.033182	1500 1500 1000 950
0013 624312 0.941624 0.076629 99.545097	0.025590	1500 1500 1000 950
0013 674636 0.940947 0.076656 99.546692	0.031686	1500 1500 1000 950
0013 724930 0.939268 0.075866 99.546906	0.004247	1500 1500 1000 950
0013 775254 0.938685 0.076378 99.548866	0.038963	1500 1500 1000 950
0013 825395 0.937042 0.076918 99.549980	0.022215	1500 1500 1000 950
0013 875688 0.936865 0.080138 99.551338	0.027002	1500 1500 1000 950
0013 926104 0.934960 0.080064 99.553970	0.052208	1500 1500 1000 950
0013 976672 0.936637 0.080209 99.557686	0.073476	1500 1500 1000 950
0014 026477 0.937931 0.077291 99.558998	0.026348	1500 1500 1000 950
0014 077350 0.938841 0.075406 99.561340	0.046041	1500 1500 1000 950
0014 136280 0.937435 0.075681 99.564995	0.062014	1500 1500 1000 950
0014 187031 0.937024 0.074962 99.568451	0.068099	1500 1500 1000 950
0014 237386 0.937332 0.075450 99.571640	0.063332	1500 1500 1000 950
0014 287496 0.938218 0.072698 99.574219	0.051461	1500 1500 1000 950
0014 337881 0.937386 0.072375 99.575500	0.025439	1500 1500 1000 950
0014 388083 0.936565 0.072693 99.578255	0.054863	1500 1500 1000 950
0014 439994 0.937334 0.072927 99.580879	0.050558	1500 1500 1000 950
0014 488579 0.938368 0.070767 99.584000	0.064226	1500 1500 1000 950
0014 538994 0.939034 0.071791 99.587616	0.071731	1500 1500 1000 950
0014 589044 0.939957 0.072383 99.591408	0.075760	1500 1500 1000 950
0014 642755 0.940395 0.070235 99.594604	0.059517	1500 1500 1000 950
0014 691309 0.941818 0.069732 99.597824	0.066310	1500 1500 1000 950
0014 739558 0.943679 0.070999 99.600594	0.057400	1500 1500 1000 950
0014 790095 0.943912 0.071126 99.603546	0.058424	1500 1500 1000 950
0014 839992 0.944289 0.070950 99.605995	0.049082	1500 1500 1000 950
0014 890957 0.945113 0.071647 99.609955	0.077694	1500 1500 1000 950
0014 942197 0.944572 0.071269 99.613182	0.062983	1500 1500 1000 950
0014 991544 0.944782 0.070370 99.615364	0.044218	1500 1500 1000 950
0015 042082 0.945576 0.071135 99.618614	0.064310	1500 1500 1000 950
0015 092436 0.944650 0.071352 99.622238	0.071970	1500 1500 1000 950
0015 141631 0.944196 0.070419 99.626625	0.089174	1500 1500 1000 950
0015 191955 0.943335 0.069004 99.630394	0.074893	1500 1500 1000 950
0015 242401 0.941725 0.069437 99.633675	0.065033	1500 1500 1000 950
0015 292603 0.942171 0.069686 99.637856	0.083282	1500 1500 1000 950
0015 342774 0.942784 0.068315 99.640251	0.047749	1500 1500 1000 950
0015 393190 0.943147 0.066935 99.642189	0.038438	1500 1500 1000 950
0015 445101 0.942521 0.067327 99.645027	0.054673	1500 1500 1000 950
0015 493533 0.941609 0.067105 99.648994	0.081915	1500 1500 1000 950
0015 543735 0.942201 0.067445 99.653656	0.092856	1500 1500 1000 950
0015 594150 0.941718 0.064807 99.658257	0.091253	1500 1500 1000 950
0015 648258 0.940727 0.064293 99.662041	0.069938	1500 1500 1000 950
0015 695592 0.940110 0.063535 99.666077	0.085265	1500 1500 1000 950
0015 744481 0.939143 0.064503 99.669556	0.071161	1500 1500 1000 950
0015 794805 0.939592 0.065072 99.673706	0.082473	1500 1500 1000 950
0015 844977 0.940139 0.063768 99.676865	0.062955	1500 1500 1000 950
0015 895789 0.939913 0.064176 99.681572	0.092642	1500 1500 1000 950
0015 948066 0.941612 0.065365 99.686623	0.096613	1500 1500 1000 950
0015 996010 0.942920 0.063406 99.689079	0.051240	1500 1500 1000 950
0016 048073 0.943644 0.064579 99.694199	0.098329	1500 1500 1000 950
0016 096627 0.945166 0.066356 99.698822	0.095222	1500 1500 1000 950
0016 146982 0.944348 0.067034 99.703697	0.096816	1500 1500 1000 950
0016 197214 0.943321 0.067634 99.709061	0.106774	1500 1500 1000 950
0016 247935 0.943654 0.069045 99.713776	0.092959	1500 1500 1000 950
0016 297831 0.942969 0.067740 99.716980	0.064220	1500 1500 1000 950
0016 348613 0.942528 0.068134 99.721817	0.095251	1500 1500 1000 950
0016 398632 0.943636 0.068106 99.725243	0.068486	1500 1500 1000 950
0016 450207 0.943109 0.067825 99.730263	0.097337	1500 1500 1000 950
0016 499280 0.940718 0.067550 99.735367	0.104010	1500 1500 1000 950
0016 549604 0.940043 0.068821 99.741570	0.123255	1500 1500 1000 950
0016 599897 0.940474 0.069584 99.746124	0.090564	1500 1500 1000 950
0016 652419 0.939988 0.068325 99.750359	0.080620	1500 1500 1000 950
0016 701247 0.940423 0.068387 99.753342	0.061094	1500 1500 1000 950
0016 750778 0.940531 0.068828 99.757095	0.075784	1500 1500 1000 950
0016 800858 0.939770 0.069454 99.762009	0.098110	1500 1500 1000 950
0016 851975 0.941316 0.068462 99.766319	0.084328	1500 1500 1000 950
0016 901963 0.939766 0.069184 99.771088	0.095390	1500 1500 1000 950
0016 953600 0.938880 0.069271 99.774063	0.057623	1500 1500 1000 950
0017 002001 0.939639 0.068611 99.778214	0.085750	1500 1500 1000 950
0017 053302 0.939860 0.069507 99.782967	0.092651	1500 1500 1000 950
0017 102435 0.939653 0.070044 99.788597	0.114597	1500 1500 1000 950
0017 152820 0.942226 0.070686 99.793739	0.102058	1500 1500 1000 950
0017 203572 0.941452 0.068929 99.797379	0.071706	1500 1500 1000 950
0017 253682 0.943127 0.068671 99.803642	0.125000	1500 1500 1500 1000
0017 305440 0.943181 0.069515 99.809731	0.117629	1500 1500 1500 1000
0017 354391 0.943325 0.069528 99.813248	0.071850	1500 1500 1500 1000
0017 404593 0.944034 0.069208 99.817253	0.079786	1500 1500 1500 1000
0017 455955 0.942433 0.068159 99.821823	0.088976	1500 1500 1500 1000
0017 505302 0.942242 0.068653 99.825562	0.075757	1500 1500 1500 1000
0017 555687 0.942068 0.068621 99.830513	0.098273	1500 1500 1500 1000
0017 605858 0.941282 0.069237 99.835732	0.104014	1500 1500 1500 1000
0017 658013 0.941120 0.068472 99.841568	0.111907	1500 1500 1500 1000
0017 706567 0.940536 0.067250 99.848030	0.133091	1500 1500 1500 1000
0017 756678 0.938991 0.066669 99.852448	0.088153	1500 1500 1500 1000
0017 807429 0.937743 0.067624 99.857529	0.100120	1500 1500 1500 1000
0017 857234 0.937437 0.066794 99.861992	0.089613	1500 1500 1500 1000
0017 908352 0.936929 0.067101 99.866348	0.085222	1500 1500 1500 1000
0017 958554 0.937165 0.065521 99.870827	0.089209	1500 1500 1500 1000
0018 008542 0.938201 0.065577 99.873962	0.062729	1500 1500 1500 1000
0018 059446 0.937939 0.066626 99.878494	0.089028	1500 1500 1500 1000
0018 109251 0.939774 0.065744 99.883850	0.107536	1500 1500 1500 1000
0018 159697 0.938758 0.066070 99.888916	0.100423	1500 1500 1500 1000
0018 209807 0.936081 0.065735 99.895172	0.124847	1500 1500 1500 1000
0018 260101 0.937280 0.067197 99.899162	0.079337	1500 1500 1500 1000
0018 310425 0.936914 0.066449 99.905144	0.118859	1500 1500 1500 1000
0018 360535 0.936820 0.066007 99.910690	0.110688	1500 1500 1500 1000
0018 410737 0.937789 0.065309 99.916412	0.113980	1500 1500 1500 1000
0018 461763 0.937404 0.065704 99.920509	0.080292	1500 1500 1500 1000
0018 511294 0.938428 0.064856 99.927376	0.138629	1500 1500 1500 1000
0018 561343 0.936832 0.064776 99.933105	0.114481	1500 1500 1500 1000
0018 611636 0.938632 0.065033 99.938782	0.112864	1500 1500 1500 1000
0018 662815 0.939390 0.063000 99.945404	0.129395	1500 1500 1500 1000
0018 712101 0.938510 0.061763 99.953407	0.162384	1500 1500 1500 1000
0018 762212 0.937304 0.062270 99.957535	0.082367	1500 1500 1500 1000
0018 813085 0.937245 0.062791 99.963211	0.111577	1500 1500 1500 1000
0018 862707 0.939305 0.063959 99.968651	0.109624	1500 1500 1500 1000
0018 913855 0.938990 0.063826 99.976181	0.147224	1500 1500 1500 1000
0018 964087 0.937797 0.065395 99.982986	0.135480	1500 1500 1500 1000
0019 013679 0.935977 0.065273 99.989021	0.121690	1500 1500 1500 1000
0019 064857 0.935582 0.066061 99.996681	0.149672	1500 1500 1500 1000
0019 114144 0.936062 0.065226 100.003654	0.141483	1500 1500 1500 1000
0019 164437 0.935778 0.064904 100.009941	0.125000	1500 1500 1500 1000
