0018 590130 0.771999 0.214276 -101.996040	-0.046694	1500 1500 1000 950
0018 640484 0.772482 0.214733 -101.997383	-0.026667	1500 1500 1000 950
0018 690503 0.769871 0.214040 -101.999962	-0.051555	1500 1500 1000 950
0018 741040 0.768578 0.212371 -102.002174	-0.043780	1500 1500 1000 950
0018 791364 0.769696 0.211210 -102.003151	-0.019406	1500 1500 1000 950
0018 841597 0.770952 0.211141 -102.004608	-0.029009	1500 1500 1000 950
0018 892470 0.769599 0.208964 -102.005432	-0.016197	1500 1500 1000 950
0018 942336 0.769469 0.205681 -102.007057	-0.032589	1500 1500 1000 950
0018 992630 0.766833 0.203449 -102.006950	0.002124	1500 1500 1000 950
0019 043014 0.767641 0.203085 -102.007256	-0.006057	1500 1500 1000 950
0019 093552 0.768978 0.201923 -102.007736	-0.009511	1500 1500 1000 950
0019 143205 0.769268 0.202638 -102.009789	-0.041333	1500 1500 1000 950
0019 193406 0.768427 0.201963 -102.009598	0.003799	1500 1500 1000 950
0019 243608 0.769012 0.202118 -102.010803	-0.024012	1500 1500 1000 950
0019 293871 0.768405 0.200593 -102.011009	-0.004098	1500 1500 1000 950
0019 344317 0.770759 0.199964 -102.011635	-0.012402	1500 1500 1000 950
0019 394916 0.771376 0.201189 -102.013542	-0.037695	1500 1500 1000 950
0019 444568 0.771064 0.202233 -102.013687	-0.002919	1500 1500 1000 950
0019 495442 0.769329 0.203979 -102.014809	-0.022045	1500 1500 1000 950
0019 545064 0.769260 0.204730 -102.015068	-0.005228	1500 1500 1000 950
0019 595235 0.768191 0.207407 -102.017799	-0.054440	1500 1500 1000 950
0019 645467 0.767576 0.206873 -102.019005	-0.023998	1500 1500 1500 1000
0019 695761 0.765970 0.206856 -102.020027	-0.020327	1500 1500 1500 1000
0019 746146 0.765565 0.204869 -102.020950	-0.018322	1500 1500 1500 1000
0019 796317 0.764992 0.205981 -102.022270	-0.026308	1500 1500 1500 1000
0019 846610 0.764074 0.204644 -102.023285	-0.020176	1500 1500 1500 1000
0019 897270 0.764777 0.202325 -102.025177	-0.037349	1500 1500 1500 1000
0019 947197 0.764513 0.202031 -102.025955	-0.015587	1500 1500 1500 1000
0019 997491 0.765528 0.200432 -102.026436	-0.009557	1500 1500 1500 1000
0020 047662 0.766674 0.198923 -102.028633	-0.043796	1500 1500 1500 1000
0020 098291 0.767644 0.197434 -102.031189	-0.050482	1500 1500 1500 1000
0020 148157 0.766429 0.197645 -102.031555	-0.007344	1500 1500 1500 1000
0020 198329 0.766520 0.196183 -102.031868	-0.006235	1500 1500 1500 1000
0020 248622 0.765723 0.197167 -102.033318	-0.028823	1500 1500 1500 1000
0020 298793 0.765997 0.196313 -102.033211	0.002129	1500 1500 1500 1000
0020 349545 0.766405 0.196382 -102.033386	-0.003458	1500 1500 1500 1000
0020 399716 0.765889 0.197378 -102.035034	-0.032847	1500 1500 1500 1000
0020 449765 0.766338 0.199431 -102.036453	-0.028354	1500 1500 1500 1000
0020 500455 0.766533 0.200921 -102.036461	-0.000151	1500 1500 1500 1000
0020 550108 0.766086 0.203752 -102.037903	-0.029041	1500 1500 1500 1000
0020 600218 0.764469 0.204787 -102.039780	-0.037454	1500 1500 1500 1000
0020 650634 0.764163 0.204686 -102.041130	-0.026785	1500 1500 1500 1000
0020 700774 0.765652 0.206086 -102.042778	-0.032867	1500 1500 1500 1000
0020 751007 0.766076 0.205698 -102.045036	-0.044957	1500 1500 1500 1000
0020 801300 0.766336 0.204338 -102.046043	-0.020024	1500 1500 1500 1000
0020 851563 0.765113 0.204589 -102.048073	-0.040376	1500 1500 1500 1000
0020 901857 0.765219 0.203975 -102.049232	-0.023058	1500 1500 1500 1000
0020 952058 0.764755 0.202165 -102.050468	-0.024620	1500 1500 1500 1000
0021 002749 0.765823 0.201150 -102.052361	-0.037326	1500 1500 1500 1000
0021 052767 0.763906 0.199445 -102.052734	-0.007474	1500 1500 1500 1000
0021 102969 0.764592 0.198915 -102.053589	-0.017021	1500 1500 1500 1000
0021 153141 0.763096 0.198700 -102.055199	-0.032086	1500 1500 1500 1000
0021 203648 0.763433 0.197828 -102.055511	-0.006193	1500 1500 1500 1000
0021 253514 0.764013 0.198733 -102.057846	-0.046817	1500 1500 1500 1000
0021 303777 0.765063 0.199098 -102.059082	-0.024590	1500 1500 1500 1000
0021 354375 0.765761 0.200447 -102.058853	0.004524	1500 1500 1500 1000
0021 404913 0.765693 0.202936 -102.060677	-0.036080	1500 1500 1500 1000
0021 454779 0.766442 0.203311 -102.060600	0.001530	1500 1500 1500 1000
0021 505286 0.766433 0.204213 -102.061165	-0.011178	1500 1500 1500 1000
0021 555274 0.765244 0.205803 -102.062752	-0.031746	1500 1500 1500 1000
0021 605659 0.764699 0.207913 -102.063637	-0.017565	1500 1500 1500 1000
0021 655769 0.764018 0.209174 -102.064346	-0.014160	1500 1500 1500 1000
0021 705941 0.762088 0.209841 -102.066643	-0.045772	1500 1500 1500 1000
0021 756265 0.758763 0.209587 -102.067436	-0.015767	1500 1500 1500 1000
0021 806467 0.758247 0.209051 -102.067421	0.000304	1500 1500 1500 1000
0021 856668 0.756292 0.208028 -102.068520	-0.021885	1500 1500 1500 1000
0021 906901 0.755672 0.205836 -102.069580	-0.021111	1500 1500 1500 1000
0021 957255 0.753532 0.204863 -102.071976	-0.047576	1500 1500 1500 1000
0022 007396 0.754772 0.204790 -102.073311	-0.026628	1500 1500 1500 1000
0022 057689 0.755296 0.203785 -102.076447	-0.062348	1500 1500 1500 1000
0022 107922 0.755338 0.203026 -102.076820	-0.007442	1500 1500 1500 1000
0022 158185 0.756048 0.201394 -102.078690	-0.037188	1500 1500 1500 1000
0022 208265 0.755404 0.201677 -102.079964	-0.025441	1500 1500 1500 1000
0022 258619 0.756102 0.201674 -102.081894	-0.038333	1500 1500 1500 1000
0022 308943 0.755898 0.202321 -102.083580	-0.033505	1500 1500 1500 1000
0022 359389 0.755817 0.202807 -102.085052	-0.029189	1500 1500 1500 1000
0022 409926 0.756033 0.204530 -102.087837	-0.055103	1500 1500 1500 1000
0022 459976 0.757290 0.206182 -102.089455	-0.032316	1500 1500 1500 1000
0022 510574 0.758143 0.206811 -102.090546	-0.021562	1500 1500 1500 1000
0022 567490 0.760059 0.211765 -102.093697	-0.055361	1500 1500 1500 1000
0022 617936 0.759463 0.213891 -102.095009	-0.026013	1500 1500 1500 1000
0022 668230 0.760341 0.213169 -102.095985	-0.019417	1500 1500 1500 1000
0022 718462 0.757887 0.213686 -102.096352	-0.007290	1500 1500 1500 1000
0022 768664 0.758531 0.215768 -102.097488	-0.022644	1500 1500 1500 1000
0022 818927 0.759048 0.215831 -102.098724	-0.024590	1500 1500 1500 1000
0022 869983 0.759849 0.214816 -102.099945	-0.023909	1500 1500 1500 1000
0022 919452 0.762540 0.213497 -102.100182	-0.004781	1500 1500 1500 1000
0022 969532 0.762303 0.210882 -102.099785	0.007922	1500 1500 1500 1000
0023 019856 0.761096 0.208980 -102.101379	-0.031686	1500 1500 1500 1000
0023 071706 0.760472 0.207534 -102.102226	-0.016333	1500 1500 1500 1000
0023 120626 0.758141 0.206687 -102.102066	0.003275	1500 1500 1500 1000
0023 170034 0.758310 0.203192 -102.102638	-0.011581	1500 1500 1500 1000
0023 220236 0.758424 0.202419 -102.104584	-0.038753	1500 1500 1500 1000
0023 270469 0.759927 0.201794 -102.106293	-0.034021	1500 1500 1500 1000
0023 320884 0.760281 0.201563 -102.107857	-0.031023	1500 1500 1500 1000
0023 373711 0.760393 0.203381 -102.109489	-0.030906	1500 1500 1500 1000
0023 424370 0.760492 0.203303 -102.109726	-0.004669	1500 1500 1500 1000
0023 474847 0.761742 0.204316 -102.110748	-0.020254	1500 1500 1500 1000
0023 524682 0.762620 0.205386 -102.111565	-0.016381	1500 1500 1500 1000
0023 574762 0.762629 0.205414 -102.111938	-0.007465	1500 1500 1500 1000
0023 625056 0.761825 0.206748 -102.114182	-0.044599	1500 1500 1500 1000
0023 675318 0.761311 0.208890 -102.115013	-0.016545	1500 1500 1500 1000
0023 725581 0.761725 0.209493 -102.116295	-0.025501	1500 1500 1500 1000
0023 775783 0.762030 0.209759 -102.117996	-0.033890	1500 1500 1500 1000
0023 826016 0.762061 0.209068 -102.119759	-0.035084	1500 1500 1500 1000
0023 877011 0.761983 0.209330 -102.121803	-0.040096	1500 1500 1500 1000
0023 926480 0.762541 0.210063 -102.122818	-0.020512	1500 1500 1500 1000
0023 976682 0.761202 0.207946 -102.123878	-0.021124	1500 1500 1500 1000
0024 027006 0.761637 0.207086 -102.124413	-0.010612	1500 1500 1500 1000
0024 078673 0.763141 0.205680 -102.127663	-0.062905	1500 1500 1500 1000
0024 128325 0.760989 0.203419 -102.129295	-0.032883	1500 1500 1500 1000
0024 177551 0.762096 0.202399 -102.130524	-0.024953	1500 1500 1500 1000
0024 227936 0.763275 0.201202 -102.131081	-0.011054	1500 1500 1500 1000
0024 278290 0.765016 0.199925 -102.130966	0.002273	1500 1500 1500 1000
0024 328767 0.765441 0.200142 -102.131020	-0.001058	1500 1500 1500 1000
0024 379640 0.764035 0.198746 -102.132057	-0.020396	1500 1500 1500 1000
0024 429140 0.763993 0.198646 -102.132339	-0.005703	1500 1500 1500 1000
0024 480227 0.763736 0.199645 -102.134361	-0.039575	1500 1500 1500 1000
0024 529849 0.763251 0.201878 -102.136803	-0.049200	1500 1500 1500 1000
0024 580142 0.764582 0.201937 -102.138206	-0.027913	1500 1500 1500 1000
0024 630710 0.765460 0.205108 -102.139671	-0.028968	1500 1500 1500 1000
0024 680790 0.763948 0.205793 -102.140259	-0.011730	1500 1500 1500 1000
0024 731267 0.763378 0.209256 -102.142326	-0.040961	1500 1500 1500 1000
0024 781346 0.763055 0.210893 -102.144119	-0.035802	1500 1500 1500 1000
0024 831701 0.763260 0.212025 -102.146111	-0.039545	1500 1500 1500 1000
0024 882391 0.762018 0.212553 -102.146584	-0.009332	1500 1500 1500 1000
0024 932043 0.761658 0.212155 -102.148537	-0.039336	1500 1500 1500 1000
0024 982337 0.762959 0.211376 -102.149323	-0.015625	1500 1500 1500 1000
0025 032508 0.761768 0.210795 -102.150757	-0.028589	1500 1500 1500 1000
0025 084144 0.761424 0.209184 -102.151192	-0.008422	1500 1500 1500 1000
0025 133461 0.759561 0.207152 -102.153557	-0.047957	1500 1500 1500 1000
0025 183602 0.760943 0.206718 -102.153564	-0.000152	1500 1500 1500 1000
0025 233712 0.759612 0.205931 -102.156425	-0.057095	1500 1500 1500 1000
0025 283884 0.759416 0.205387 -102.157341	-0.018248	1500 1500 1500 1000
0025 334482 0.757989 0.204272 -102.159386	-0.040410	1500 1500 1500 1000
0025 385020 0.756804 0.203405 -102.161560	-0.043025	1500 1500 1500 1000
0025 434642 0.758123 0.204269 -102.164093	-0.051045	1500 1500 1500 1000
0025 485424 0.757305 0.206341 -102.164963	-0.017127	1500 1500 1500 1000
0025 535351 0.758221 0.207625 -102.165794	-0.016656	1500 1500 1500 1000
0025 585553 0.761314 0.208523 -102.166817	-0.020365	1500 1500 1500 1000
0025 635877 0.761403 0.209702 -102.168358	-0.030624	1500 1500 1500 1000
0025 686139 0.761408 0.212723 -102.169281	-0.018367	1500 1500 1500 1000
0025 736311 0.763511 0.215256 -102.171387	-0.041970	1500 1500 1500 1000
0025 786635 0.762939 0.216595 -102.171356	0.000606	1500 1500 1500 1000
0025 836745 0.763004 0.216839 -102.173347	-0.039738	1500 1500 1500 1000
0025 887466 0.762273 0.219185 -102.175415	-0.040764	1500 1500 1500 1000
0025 937210 0.764454 0.218128 -102.177841	-0.048773	1500 1500 1500 1000
0025 987381 0.763771 0.216638 -102.178848	-0.020073	1500 1500 1500 1000
0026 037674 0.763135 0.216579 -102.181229	-0.047330	1500 1500 1500 1000
0026 088578 0.762577 0.213947 -102.182350	-0.022032	1500 1500 1500 1000
0026 138200 0.761461 0.213143 -102.183510	-0.023370	1500 1500 1500 1000
0026 188158 0.761722 0.212182 -102.185699	-0.043830	1500 1500 1500 1000
0026 238421 0.760359 0.210728 -102.187523	-0.036278	1500 1500 1500 1000
0026 288653 0.759635 0.210994 -102.188591	-0.021264	1500 1500 1500 1000
0026 339679 0.759489 0.208911 -102.189873	-0.025119	1500 1500 1500 1000
0026 389667 0.760816 0.209093 -102.190369	-0.009921	1500 1500 1500 1000
0026 439472 0.760688 0.209211 -102.193222	-0.057291	1500 1500 1500 1000
0026 490102 0.760528 0.209765 -102.195786	-0.050632	1500 1500 1500 1000
0026 539846 0.761091 0.209465 -102.197060	-0.025613	1500 1500 1500 1000
0026 590200 0.761851 0.210477 -102.197441	-0.007576	1500 1500 1500 1000
0026 640371 0.762061 0.214933 -102.200424	-0.059459	1500 1500 1500 1000
0026 690695 0.762495 0.216840 -102.201126	-0.013948	1500 1500 1500 1000
0026 741050 0.761402 0.216932 -102.201157	-0.000606	1500 1500 1500 1000
0026 791374 0.762519 0.218711 -102.203239	-0.041388	1500 1500 1500 1000
0026 841820 0.762455 0.217255 -102.204086	-0.016788	1500 1500 1500 1000
0026 892418 0.760719 0.217989 -102.204437	-0.006936	1500 1500 1500 1000
0026 942498 0.760034 0.218386 -102.204414	0.000457	1500 1500 1500 1000
0026 992822 0.759058 0.219752 -102.204750	-0.006671	1500 1500 1500 1000
0027 043115 0.756640 0.217996 -102.207184	-0.048392	1500 1500 1500 1000
0027 093928 0.755501 0.215727 -102.209351	-0.042642	1500 1500 1500 1000
0027 143397 0.755367 0.214897 -102.211403	-0.041487	1500 1500 1500 1000
0027 193660 0.754322 0.212334 -102.213547	-0.042653	1500 1500 1500 1000
0027 243831 0.752834 0.210577 -102.215912	-0.047141	1500 1500 1500 1000
0027 294064 0.754731 0.208432 -102.217140	-0.024453	1500 1500 1500 1000
0027 344510 0.755656 0.206388 -102.219368	-0.044162	1500 1500 1500 1000
0027 395291 0.755302 0.205306 -102.219467	-0.001953	1500 1500 1500 1000
0027 444791 0.756017 0.203998 -102.221558	-0.042231	1500 1500 1500 1000
0027 495695 0.755115 0.206185 -102.224335	-0.054556	1500 1500 1500 1000
0027 545104 0.756550 0.206566 -102.226059	-0.034897	1500 1500 1500 1000
0027 595489 0.758066 0.207862 -102.228195	-0.042398	1500 1500 1500 1000
0027 645660 0.759991 0.207860 -102.229530	-0.026612	1500 1500 1500 1000
0027 695831 0.758910 0.210544 -102.230827	-0.025852	1500 1500 1500 1000
0027 746247 0.760479 0.210293 -102.231407	-0.011501	1500 1500 1500 1000
0027 796540 0.761647 0.213272 -102.231499	-0.001820	1500 1500 1500 1000
0027 846742 0.760277 0.213038 -102.233025	-0.030395	1500 1500 1500 1000
0027 897218 0.759302 0.214136 -102.234337	-0.025998	1500 1500 1500 1000
0027 947359 0.759504 0.215112 -102.236130	-0.035757	1500 1500 1500 1000
0027 997653 0.760093 0.215595 -102.238434	-0.045812	1500 1500 1500 1000
0028 047794 0.758370 0.213271 -102.240486	-0.040931	1500 1500 1500 1000
0028 098392 0.758985 0.213549 -102.242836	-0.046442	1500 1500 1500 1000
0028 148289 0.757935 0.212352 -102.245636	-0.056115	1500 1500 1500 1000
0028 198552 0.758816 0.211711 -102.246536	-0.017911	1500 1500 1500 1000
0028 248876 0.756293 0.209817 -102.247414	-0.017435	1500 1500 1500 1000
0028 299108 0.755323 0.209414 -102.249710	-0.045717	1500 1500 1500 1000
0028 349646 0.755105 0.209265 -102.252129	-0.047855	1500 1500 1500 1000
0028 399969 0.754513 0.208903 -102.255432	-0.065646	1500 1500 1500 1000
0028 449836 0.753014 0.209318 -102.256660	-0.024632	1500 1500 1500 1000
0028 500495 0.750926 0.208012 -102.259567	-0.057380	1500 1500 1500 1000
0028 550331 0.751626 0.208965 -102.259888	-0.006430	1500 1500 1500 1000
0028 600533 0.750991 0.209662 -102.261467	-0.031459	1500 1500 1500 1000
0028 650826 0.751402 0.212873 -102.263199	-0.034436	1500 1500 1500 1000
0028 701028 0.753781 0.215257 -102.264877	-0.033434	1500 1500 1500 1000
0028 751321 0.753953 0.215162 -102.266220	-0.026699	1500 1500 1500 1000
0028 801584 0.753317 0.216117 -102.268112	-0.037644	1500 1500 1500 1000
0028 851695 0.754524 0.215898 -102.269119	-0.020097	1500 1500 1500 1000
0028 901866 0.754196 0.217009 -102.271469	-0.046837	1500 1500 1500 1000
0028 952159 0.755474 0.217421 -102.274376	-0.057797	1500 1500 1500 1000
0029 002331 0.755396 0.218020 -102.276733	-0.046988	1500 1500 1500 1000
0029 052533 0.755392 0.218902 -102.280090	-0.066869	1500 1500 1500 1000
0029 102795 0.754318 0.219523 -102.282570	-0.049333	1500 1500 1500 1000
0029 152906 0.751994 0.219804 -102.284813	-0.044761	1500 1500 1500 1000
0029 203138 0.748924 0.217905 -102.288162	-0.066677	1500 1500 1500 1000
0029 253462 0.748699 0.216215 -102.290848	-0.053365	1500 1500 1500 1000
0029 303664 0.748327 0.216092 -102.293152	-0.045896	1500 1500 1500 1000
0029 354415 0.747827 0.216556 -102.295609	-0.048406	1500 1500 1500 1000
0029 404525 0.747858 0.212967 -102.298256	-0.052832	1500 1500 1500 1000
0029 454422 0.747879 0.211072 -102.301414	-0.063302	1500 1500 1500 1000
0029 505021 0.748736 0.210901 -102.302895	-0.029252	1500 1500 1500 1000
0029 554856 0.751147 0.212198 -102.306068	-0.063687	1500 1500 1500 1000
0029 605302 0.751937 0.212684 -102.308289	-0.044011	1500 1500 1500 1000
0029 655535 0.753418 0.211329 -102.308487	-0.003949	1500 1500 1500 1000
0029 705767 0.754144 0.212743 -102.312187	-0.073663	1500 1500 1500 1000
0029 756091 0.754212 0.214149 -102.313301	-0.022134	1500 1500 1500 1000
0029 806415 0.753598 0.215945 -102.315536	-0.044420	1500 1500 1500 1000
0029 856617 0.756631 0.218896 -102.317444	-0.037993	1500 1500 1500 1000
0029 906910 0.757656 0.221399 -102.318840	-0.027761	1500 1500 1500 1000
0029 957234 0.758150 0.221375 -102.320969	-0.042298	1500 1500 1500 1000
0030 007528 0.758294 0.222760 -102.323013	-0.040655	1500 1500 1500 1000
0030 057729 0.758952 0.223091 -102.324081	-0.021277	1500 1500 1500 1000
0030 108023 0.758802 0.224459 -102.326286	-0.043840	1500 1500 1500 1000
0030 158286 0.759099 0.224069 -102.327843	-0.030965	1500 1500 1500 1000
0030 208610 0.758034 0.221252 -102.331039	-0.063523	1500 1500 1500 1000
0030 258842 0.758686 0.220126 -102.333557	-0.050121	1500 1500 1500 1000
0030 308983 0.758233 0.219494 -102.335373	-0.036214	1500 1500 1500 1000
0030 372216 0.757691 0.217860 -102.338158	-0.044039	1500 1500 1500 1000
0030 423150 0.756284 0.218119 -102.341537	-0.066357	1500 1500 1500 1000
0030 473840 0.755943 0.215671 -102.343102	-0.030855	1500 1500 1500 1000
0030 523951 0.755607 0.216254 -102.345192	-0.041716	1500 1500 1500 1000
0030 573725 0.757483 0.217389 -102.346573	-0.027744	1500 1500 1500 1000
0030 623988 0.756541 0.216900 -102.351143	-0.090922	1500 1500 1500 1000
0030 674190 0.756371 0.218230 -102.353851	-0.053951	1500 1500 1500 1000
0030 724270 0.758039 0.218367 -102.356750	-0.057891	1500 1500 1500 1000
0030 774441 0.758862 0.219518 -102.358452	-0.033911	1500 1500 1500 1000
0030 824734 0.759106 0.219985 -102.361588	-0.062348	1500 1500 1500 1000
0030 875791 0.760025 0.221661 -102.363022	-0.028093	1500 1500 1500 1000
0030 925291 0.762309 0.223284 -102.363052	-0.000617	1500 1500 1500 1000
0030 975523 0.763731 0.226659 -102.365921	-0.057108	1500 1500 1500 1000
0031 025939 0.764066 0.229468 -102.368431	-0.049787	1500 1500 1500 1000
0031 077453 0.764304 0.229910 -102.371658	-0.062648	1500 1500 1500 1000
0031 127288 0.760587 0.230061 -102.374428	-0.055573	1500 1500 1500 1000
0031 176544 0.759355 0.230161 -102.375954	-0.030979	1500 1500 1500 1000
0031 226899 0.758075 0.228061 -102.378769	-0.055908	1500 1500 1500 1000
0031 277345 0.756463 0.226700 -102.380699	-0.038263	1500 1500 1500 1000
0031 327730 0.753100 0.223894 -102.382965	-0.044972	1500 1500 1500 1000
0031 378755 0.752793 0.222231 -102.386154	-0.062500	1500 1500 1500 1000
0031 428316 0.751895 0.221512 -102.389305	-0.063577	1500 1500 1500 1000
0031 478824 0.753662 0.218687 -102.392365	-0.060572	1500 1500 1500 1000
0031 528690 0.753919 0.218763 -102.394585	-0.044522	1500 1500 1500 1000
0031 578769 0.752244 0.217587 -102.398117	-0.070537	1500 1500 1500 1000
0031 629093 0.752371 0.217195 -102.399475	-0.026986	1500 1500 1500 1000
0031 679387 0.752411 0.218133 -102.401741	-0.045054	1500 1500 1500 1000
0031 729680 0.753744 0.219803 -102.404099	-0.046875	1500 1500 1500 1000
0031 779974 0.753109 0.219633 -102.407440	-0.066443	1500 1500 1500 1000
0031 830298 0.754110 0.221488 -102.409836	-0.047604	1500 1500 1500 1000
0031 880988 0.752639 0.223408 -102.412369	-0.049970	1500 1500 1500 1000
0031 930671 0.753953 0.223217 -102.413742	-0.027641	1500 1500 1500 1000
0031 980995 0.753613 0.223162 -102.417984	-0.084293	1500 1500 1500 1000
0032 031319 0.752378 0.225788 -102.420273	-0.045482	1500 1500 1500 1000
0032 082955 0.752127 0.225918 -102.423302	-0.058658	1500 1500 1500 1000
0032 132089 0.752129 0.227171 -102.426300	-0.061024	1500 1500 1500 1000
0032 182016 0.750814 0.228117 -102.429070	-0.055470	1500 1500 1500 1000
0032 232004 0.749607 0.227380 -102.430038	-0.019383	1500 1500 1500 1000
0032 282206 0.747864 0.225668 -102.433167	-0.062309	1500 1500 1545 1450
0032 332835 0.750046 0.224229 -102.434624	-0.028782	1500 1500 1545 1450
0032 383037 0.748732 0.221174 -102.438255	-0.072340	1500 1500 1545 1450
0032 432872 0.755115 0.229526 -102.506065	-1.360691	1500 1500 1545 1450
0032 483746 0.793323 0.336448 -102.663727	-3.099057	1500 1500 1545 1450
0032 533612 0.855652 0.515330 -102.809494	-2.923178	1500 1500 1545 1450
0032 583875 0.864702 0.533359 -102.969749	-3.188338	1500 1500 1545 1450
0032 634199 0.660413 0.436718 -103.092735	-2.443880	1500 1500 1545 1450
0032 684339 0.001184 0.107890 -102.966896	2.509757	1500 1500 1545 1450
0032 734633 -0.492589 -0.230896 -102.623871	6.820400	1500 1500 1545 1450
0032 785048 -0.317980 0.039505 -102.250046	7.414957	1500 1500 1545 1450
0032 835037 -0.033180 0.273268 -101.784920	9.304568	1500 1500 1545 1450
0032 885757 -0.256706 0.117447 -101.231400	10.913253	1500 1500 1545 1450
0032 935532 -0.592391 -0.088555 -100.666824	11.342545	1500 1500 1545 1450
0032 985734 -0.462267 -0.034623 -100.077431	11.740441	1500 1500 1545 1450
0033 036058 -0.173724 0.171174 -99.469238	12.085535	1500 1500 1545 1450
0033 087236 -0.227157 0.157955 -98.800980	13.057538	1500 1500 1545 1450
0033 136950 -0.527976 -0.022958 -98.108788	13.923484	1500 1500 1545 1450
0033 186877 -0.489184 -0.062468 -97.413956	13.916956	1500 1500 1545 1450
0033 237140 -0.207697 0.079534 -96.732620	13.555408	1500 1500 1545 1450
0033 287464 -0.200762 0.147074 -96.001244	14.533357	1500 1500 1545 1450
0033 337940 -0.477048 0.041815 -95.224556	15.387266	1500 1500 1545 1450
0033 388264 -0.520761 -0.035246 -94.454758	15.296842	1500 1500 1545 1450
0033 438252 -0.352481 0.054566 -93.712364	14.851434	1500 1500 1545 1450
0033 488973 -0.265759 0.136388 -92.897064	16.074210	1500 1500 1545 1450
0033 538870 -0.486713 0.142917 -92.125565	15.461844	1500 1500 1545 1450
0033 589224 -0.596544 0.099095 -91.307716	16.241971	1500 1500 1545 1450
0033 639365 -0.397799 0.127864 -90.480469	16.498427	1500 1500 1545 1450
0033 689536 -0.301336 0.211361 -89.661606	16.321439	1500 1500 1545 1450
0033 739952 -0.441579 0.234700 -88.808090	16.929459	1500 1500 1545 1450
0033 789971 -0.544677 0.196539 -87.960396	16.947448	1500 1500 1545 1450
0033 840325 -0.442521 0.216418 -87.128738	16.516213	1500 1500 1545 1450
0033 891168 -0.324788 0.267775 -86.265724	16.974101	1500 1500 1545 1450
0033 940942 -0.436283 0.285522 -85.425911	16.872528	1500 1500 1545 1450
0033 991205 -0.547481 0.300674 -84.545708	17.511952	1500 1500 1545 1450
0034 041438 -0.481755 0.311877 -83.640366	18.022856	1500 1500 1545 1450
0034 092250 -0.370936 0.349834 -82.742386	17.672592	1500 1500 1545 1450
0034 141872 -0.421229 0.348815 -81.820534	18.577488	1500 1500 1545 1450
0034 192165 -0.521020 0.338204 -80.913651	18.031997	1500 1500 1545 1450
0034 242337 -0.502010 0.349332 -80.005402	18.102705	1500 1500 1545 1450
0034 292722 -0.401662 0.366045 -79.079254	18.381412	1500 1500 1545 1450
0034 343198 -0.416704 0.399691 -78.163017	18.151931	1500 1500 1545 1450
0034 393827 -0.522703 0.450066 -77.234024	18.349034	1500 1500 1545 1450
0034 443358 -0.490140 0.430923 -76.345337	17.942039	1500 1500 1545 1450
0034 494322 -0.431171 0.503724 -75.399521	18.558513	1500 1500 1545 1450
0034 544036 -0.451596 0.500661 -74.504303	18.007360	1500 1500 1545 1450
0034 594207 -0.549519 0.513474 -73.566132	18.699476	1500 1500 1545 1450
0034 644653 -0.508871 0.510184 -72.637672	18.405011	1500 1500 1545 1450
0034 694977 -0.410397 0.542726 -71.748322	17.672500	1500 1500 1545 1450
0034 745027 -0.354809 0.617210 -70.807838	18.790871	1500 1500 1545 1450
0034 795381 -0.383055 0.575935 -69.897614	18.076517	1500 1500 1545 1450
0034 845797 -0.397307 0.621353 -68.990120	18.000111	1500 1500 1545 1450
0034 896273 -0.329926 0.620141 -68.086327	17.905407	1500 1500 1545 1450
0034 946383 -0.295376 0.672631 -67.162109	18.443768	1500 1500 1545 1450
0034 996677 -0.329758 0.723036 -66.273087	17.676519	1500 1500 1545 1450
0035 046818 -0.354172 0.710603 -65.366913	18.072510	1500 1500 1545 1450
0035 097538 -0.306064 0.689822 -64.465111	17.780009	1500 1500 1545 1450
0035 147313 -0.306560 0.674750 -63.574017	17.902445	1500 1500 1545 1450
0035 197454 -0.342394 0.723913 -62.641792	18.592056	1500 1500 1545 1450
0035 247747 -0.363066 0.749856 -61.750645	17.719118	1500 1500 1545 1450
0035 297918 -0.321973 0.682605 -60.841526	18.120401	1500 1500 1545 1450
0035 348670 -0.345627 0.636015 -59.918015	18.196554	1500 1500 1545 1450
0035 398749 -0.331299 0.709591 -58.979897	18.732762	1500 1500 1545 1450
0035 448677 -0.342641 0.777402 -58.126827	17.085990	1500 1500 1545 1450
0035 499123 -0.309931 0.726631 -57.199131	18.389887	1500 1500 1545 1450
0035 548958 -0.288296 0.758041 -56.326431	17.511784	1500 1500 1545 1450
0035 599069 -0.269165 0.816163 -55.432926	17.830518	1500 1500 1545 1450
0035 649240 -0.307381 0.835336 -54.524384	18.108920	1500 1500 1545 1450
0035 699503 -0.309896 0.839094 -53.613216	18.127990	1500 1500 1545 1450
0035 749796 -0.263312 0.801719 -52.707485	18.009091	1500 1500 1545 1450
0035 800181 -0.255226 0.863730 -51.792995	18.150040	1500 1500 1545 1450
0035 850780 -0.228291 0.861065 -50.902462	17.599823	1500 1500 1545 1450
0035 900737 -0.237208 0.922620 -50.024994	17.564468	1500 1500 1545 1450
0035 951092 -0.182846 0.943350 -49.147114	17.433822	1500 1500 1545 1450
0036 001355 -0.184282 0.905513 -48.251091	17.826688	1500 1500 1545 1450
0036 051648 -0.242938 0.894969 -47.356094	17.795650	1500 1500 1545 1450
0036 102033 -0.264320 0.945399 -46.485420	17.280423	1500 1500 1545 1450
0036 152205 -0.239408 0.939575 -45.572060	18.204588	1500 1500 1545 1450
