0018 420389 0.364434 1.434485 72.679955	66.257203	1500 1500 1636 1450
0018 470713 0.540677 1.372393 76.061401	67.193523	1500 1500 1636 1450
0018 520976 0.644295 1.372421 79.425705	66.933999	1500 1500 1636 1450
0018 571239 0.620712 1.404007 82.749260	66.123291	1500 1500 1636 1450
0018 621624 0.609334 1.437596 86.110878	66.718627	1500 1500 1636 1450
0018 672070 0.665992 1.415582 89.412109	65.440895	1500 1500 1636 1450
0018 721875 0.864862 1.382393 92.712097	66.258163	1500 1500 1636 1450
0018 772382 0.937219 1.324837 96.039116	65.872428	1500 1500 1636 1450
0018 822553 0.937970 1.442294 99.308464	65.164102	1500 1500 1636 1450
0018 873304 0.957555 1.453720 102.551247	63.895935	1500 1500 1636 1450
0018 923018 1.023755 1.411672 105.844086	66.235649	1500 1500 1636 1450
0018 973037 1.134496 1.321881 109.079895	64.691604	1500 1500 1636 1450
0019 023178 1.173663 1.391911 112.312904	64.478358	1500 1500 1636 1450
0019 073288 1.165805 1.375196 115.555672	64.712978	1500 1500 1636 1450
0019 123825 1.175714 1.362292 118.756737	63.341019	1500 1500 1636 1450
0019 174088 1.288945 1.286122 122.099815	66.511721	1500 1500 1636 1450
0019 223924 1.333129 1.215722 125.167824	61.562092	1500 1500 1636 1450
0019 274858 1.361492 1.229099 128.450851	64.456505	1500 1500 1636 1450
0019 324480 1.359457 1.198595 131.506729	61.583122	1500 1500 1636 1450
0019 374774 1.384734 1.080340 134.671875	62.932872	1500 1500 1636 1450
0019 425037 1.430659 1.047880 137.801285	62.260704	1500 1500 1636 1450
0019 475330 1.495146 1.044853 140.921646	62.043651	1500 1500 1636 1450
0019 525562 1.481881 1.039546 144.031250	61.904839	1500 1500 1636 1450
0019 575856 1.517971 0.971067 147.140594	61.823368	1500 1500 1363 1450
0019 626149 1.548147 0.857547 150.228851	61.405302	1500 1500 1363 1450
0019 677053 1.537397 0.775056 153.165771	57.695273	1500 1500 1363 1450
0019 726522 0.824641 -0.060338 155.463455	46.446941	1500 1500 1363 1450
0019 777060 -0.165613 -0.718366 157.327744	36.888843	1500 1500 1363 1450
0019 827506 0.061384 -0.507107 158.764145	28.474039	1500 1500 1363 1450
0019 878044 1.022169 0.225393 159.551346	15.576416	1500 1500 1363 1450
0019 927879 1.371555 0.531299 159.837387	5.739766	1500 1500 1363 1450
0019 978264 0.946319 -0.059212 159.761963	-1.496957	1500 1500 1363 1450
0020 028344 0.659535 -0.049097 159.357407	-8.078200	1500 1500 1363 1450
0020 078729 1.379427 1.036968 158.475159	-17.510130	1500 1500 1363 1450
0020 129022 2.056030 1.798900 157.231644	-24.725409	1500 1500 1363 1450
0020 179438 1.743208 0.778035 155.710281	-30.176180	1500 1500 1363 1450
0020 229304 1.471402 0.418339 153.959930	-35.101090	1500 1500 1363 1450
0020 280116 1.766441 0.861010 151.962692	-39.306427	1500 1500 1363 1450
0020 329921 2.075514 1.613783 149.869720	-42.023327	1500 1500 1363 1450
0020 380154 1.744300 1.099317 147.680923	-43.572890	1500 1500 1363 1450
0020 430569 1.615338 0.180605 145.252579	-48.167108	1500 1500 1363 1450
0020 480679 1.888985 0.462625 142.572998	-53.473971	1500 1500 1363 1450
0020 531339 1.932225 1.037011 139.847458	-53.800635	1500 1500 1363 1450
0020 581541 1.529149 1.194749 136.880615	-59.098097	1500 1500 1363 1450
0020 631682 1.353351 0.737996 133.828491	-60.870825	1500 1500 1363 1450
0020 681914 1.764431 0.610957 130.627670	-63.720754	1500 1500 1363 1450
0020 732208 1.998729 0.902797 127.361382	-64.943905	1500 1500 1363 1450
0020 782470 1.605761 1.265624 123.954758	-67.777324	1500 1500 1363 1450
0020 832703 1.090631 1.035243 120.477592	-69.220736	1500 1500 1363 1450
0020 883149 1.168276 0.870304 116.952751	-69.873554	1500 1500 1363 1450
0020 933381 1.565320 0.948375 113.352570	-71.671078	1500 1500 1363 1450
0020 983217 1.599712 1.079687 109.678055	-73.732137	1500 1500 1363 1450
0021 033571 1.098166 1.120282 106.019142	-72.663794	1500 1500 1363 1450
0021 083712 0.793796 0.960820 102.251060	-75.149711	1500 1500 1363 1450
0021 134189 1.035205 0.815105 98.460785	-75.089161	1500 1500 1363 1450
0021 184482 1.355398 0.909882 94.462791	-79.494034	1500 1500 1363 1450
0021 234226 1.191997 0.929942 90.773430	-74.166966	1500 1500 1363 1450
0021 284794 0.723738 0.787599 86.777672	-79.017522	1500 1500 1363 1450
0021 334599 0.641881 0.797489 83.064484	-74.554526	1500 1500 1363 1450
0021 384710 0.924277 0.768073 79.187508	-77.367764	1500 1500 1363 1450
0021 435064 1.062752 0.793804 75.302757	-77.148794	1500 1500 1363 1450
0021 485449 0.854880 0.728222 71.431732	-76.828919	1500 1500 1363 1450
0021 535681 0.557193 0.688507 67.523735	-77.798955	1500 1500 1363 1450
0021 586005 0.546041 0.712847 63.665119	-76.675461	1500 1500 1363 1450
0021 636268 0.756541 0.761214 59.774227	-77.410661	1500 1500 1363 1450
0021 686470 0.813902 0.695691 55.890942	-77.353204	1500 1500 1363 1450
0021 736580 0.613012 0.631670 52.042156	-76.806733	1500 1500 1363 1450
0021 786874 0.402608 0.678581 48.197731	-76.439042	1500 1500 1363 1450
0021 837137 0.448719 0.679780 44.374924	-76.056091	1500 1500 1363 1450
0021 887461 0.652843 0.606600 40.566193	-75.684188	1500 1500 1363 1450
0021 937601 0.698601 0.451535 36.781113	-75.490226	1500 1500 1363 1450
0021 987986 0.514138 0.423134 33.019573	-74.655938	1500 1500 1363 1450
0022 038341 0.370658 0.395955 29.269449	-74.473716	1500 1500 1363 1450
0022 088482 0.520821 0.453988 25.567995	-73.820908	1500 1500 1363 1450
0022 138836 0.702547 0.347552 21.899496	-72.854172	1500 1500 1363 1450
0022 189191 0.648557 0.289255 18.070520	-76.039632	1500 1500 1363 1450
0022 239301 0.440368 0.258397 14.577223	-69.712584	1500 1500 1363 1450
0022 289808 0.409121 0.263604 10.859544	-73.607203	1500 1500 1363 1450
0022 339857 0.612069 0.333508 7.405278	-69.017684	1500 1500 1363 1450
0022 390151 0.812797 0.244378 3.823606	-71.214701	1500 1500 1363 1450
0022 440414 0.718382 0.188137 0.277865	-70.543744	1500 1500 1363 1450
0022 490768 0.511067 0.216781 -3.233903	-69.741590	1500 1500 1363 1450
0022 547867 0.742596 0.283264 -10.197722	-121.960450	1500 1500 1363 1450
0022 598160 0.863167 0.095734 -13.588236	-67.415215	1500 1500 1363 1450
0022 649735 0.641638 0.068439 -16.992777	-66.011459	1500 1500 1363 1450
0022 698594 0.502840 0.130356 -20.337326	-68.453083	1500 1500 1363 1450
0022 748796 0.649001 0.218165 -23.675240	-66.489652	1500 1500 1363 1450
0022 798998 0.832767 0.107560 -26.975145	-65.732556	1500 1500 1363 1450
0022 850848 0.787416 -0.050316 -30.281837	-63.774197	1500 1500 1363 1450
0022 900501 0.651001 -0.082520 -33.520752	-65.230993	1500 1500 1363 1450
0022 949756 0.611441 -0.021549 -36.773636	-66.041700	1500 1500 1363 1450
0023 000324 0.778856 0.063663 -39.955425	-62.921005	1500 1500 1363 1450
0023 050343 0.871369 -0.080850 -43.102810	-62.923782	1500 1500 1363 1450
0023 100881 0.840208 -0.098231 -46.227638	-61.831262	1500 1500 1363 1450
0023 153219 0.841771 -0.002696 -49.456467	-61.691857	1500 1500 1363 1450
0023 204184 0.905065 0.135165 -52.424999	-58.246494	1500 1500 1363 1450
0023 254691 1.058053 0.143981 -55.623363	-63.325168	1500 1500 1363 1450
0023 305015 1.141498 0.063481 -58.558144	-58.317704	1500 1500 1363 1450
0023 354484 1.023050 0.083055 -61.618015	-61.854326	1500 1500 1363 1450
0023 404625 0.960304 0.149984 -64.658928	-60.647227	1500 1500 1363 1450
0023 454735 1.023558 0.116247 -67.658768	-59.865092	1500 1500 1363 1450
0023 504876 1.076490 0.075127 -70.660088	-59.857599	1500 1500 1363 1450
0023 555017 1.096678 -0.028420 -73.646461	-59.559520	1500 1500 1363 1450
0023 605219 1.039170 0.005995 -76.620293	-59.237305	1500 1500 1363 1450
0023 656611 0.954463 0.023377 -79.569199	-57.380642	1500 1500 1363 1450
0023 705714 1.003490 -0.040246 -82.511856	-59.928262	1500 1500 1363 1450
0023 756099 1.111733 -0.127172 -85.395538	-57.232951	1500 1500 1363 1450
0023 806209 1.160695 -0.147728 -88.256912	-57.101854	1500 1500 1363 1450
0023 858242 1.145304 -0.003233 -91.134109	-55.295625	1500 1500 1363 1450
0023 907620 1.167477 0.004036 -93.984772	-57.731424	1500 1500 1363 1450
0023 957089 1.166419 0.010267 -96.830452	-57.524515	1500 1500 1363 1450
0024 007444 1.194112 0.000135 -99.699165	-56.969782	1500 1500 1363 1450
0024 057676 1.243595 0.026045 -102.527664	-56.308704	1500 1500 1363 1450
0024 108275 1.215167 0.070651 -105.367897	-56.132193	1500 1500 1363 1450
0024 159087 1.178628 0.106383 -108.311584	-57.932918	1500 1500 1363 1450
0024 208801 1.189852 0.076112 -110.977455	-53.624143	1500 1500 1363 1450
0024 259399 1.206880 0.056647 -113.909111	-57.940153	1500 1500 1363 1450
0024 309052 1.275760 0.170977 -116.668777	-55.579047	1500 1500 1363 1450
0024 359162 1.241844 0.212993 -119.500763	-56.515376	1500 1500 1363 1450
0024 409425 1.187278 0.243225 -122.326248	-56.214019	1500 1500 1363 1450
0024 459596 1.167836 0.197332 -125.152771	-56.337781	1500 1500 1363 1450
0024 510134 1.209836 0.137845 -127.981728	-55.976821	1500 1500 1363 1450
0024 560122 1.310089 0.174357 -130.797211	-56.323179	1500 1500 1363 1450
0024 610568 1.334279 0.197314 -133.636673	-56.287164	1500 1500 1363 1450
0024 661502 1.331138 0.151895 -136.459488	-55.421034	1500 1500 1363 1450
0024 711002 1.312190 0.096251 -139.273651	-56.851782	1500 1500 1363 1450
0024 761204 1.371071 0.042539 -142.075150	-55.804518	1500 1500 1363 1450
0024 811620 1.399466 0.105919 -144.879654	-55.627269	1500 1500 1363 1450
0024 863012 1.427596 0.122615 -147.722534	-55.317564	1500 1500 1636 1450
0024 912634 1.365670 0.196974 -150.546967	-56.918955	1500 1500 1636 1450
0024 961951 1.537741 0.041532 -153.004105	-49.823348	1500 1500 1636 1450
0025 012213 2.202837 -0.710179 -154.741837	-34.573474	1500 1500 1636 1450
0025 062568 2.435163 -0.997991 -156.016235	-25.308287	1500 1500 1636 1450
0025 113075 1.656957 -0.379602 -156.617279	-11.900206	1500 1500 1636 1450
0025 163521 1.188926 0.172053 -156.825851	-4.134567	1500 1500 1636 1450
0025 213235 1.514769 -0.276875 -156.714096	2.247966	1500 1500 1636 1450
0025 263894 1.779987 -0.856520 -156.223114	9.691902	1500 1500 1636 1450
0025 313974 1.420299 -0.413240 -155.489426	14.650327	1500 1500 1636 1450
0025 364237 1.042238 0.226396 -154.469757	20.286664	1500 1500 1636 1450
0025 414408 1.319270 -0.335856 -153.211945	25.070509	1500 1500 1636 1450
0025 464671 1.674440 -0.969775 -151.793030	28.229807	1500 1500 1636 1450
0025 514812 1.476953 -0.580789 -150.208786	31.595775	1500 1500 1636 1450
0025 565075 1.161630 -0.016629 -148.452026	34.951349	1500 1500 1636 1450
0025 615185 1.225994 0.009005 -146.564087	37.675902	1500 1500 1636 1450
0025 666180 1.513202 -0.647577 -144.539963	39.692600	1500 1500 1636 1450
0025 715833 1.407610 -0.728199 -142.424545	42.604022	1500 1500 1636 1450
0025 766096 1.146039 -0.268481 -140.179169	44.672554	1500 1500 1636 1450
0025 816237 1.052579 0.012735 -137.798782	47.473851	1500 1500 1636 1450
0025 867751 1.214257 -0.276874 -135.368027	47.186311	1500 1500 1636 1450
0025 916854 1.193717 -0.516721 -132.825180	51.785974	1500 1500 1636 1450
0025 966934 1.011340 -0.310848 -130.225250	51.915531	1500 1500 1636 1450
0026 017044 0.927004 0.179739 -127.561218	53.163680	1500 1500 1636 1450
0026 067338 1.003271 0.274610 -124.765106	55.595341	1500 1500 1636 1450
0026 118028 1.070853 -0.165076 -121.900253	56.517122	1500 1500 1636 1450
0026 168291 0.888892 -0.216283 -118.882797	60.033346	1500 1500 1636 1450
0026 218248 0.704514 0.102074 -116.033051	57.043992	1500 1500 1636 1450
0026 269091 0.697520 0.419119 -112.855042	62.506324	1500 1500 1636 1450
0026 318866 0.839230 0.168736 -109.835648	60.660852	1500 1500 1636 1450
0026 369098 0.799236 -0.068537 -106.668571	63.048975	1500 1500 1636 1450
0026 419636 0.577608 0.053686 -103.471970	63.251452	1500 1500 1636 1450
0026 469654 0.453756 0.343048 -100.250587	64.404457	1500 1500 1636 1450
0026 519856 0.520486 0.350262 -96.907715	66.588435	1500 1500 1636 1450
0026 570028 0.562780 0.111209 -93.558945	66.745797	1500 1500 1636 1450
0026 620535 0.483454 0.034042 -90.172768	67.043718	1500 1500 1636 1450
0026 670889 0.347926 0.232171 -86.725304	68.464551	1500 1500 1636 1450
0026 720816 0.293185 0.456982 -83.251442	69.578819	1500 1500 1636 1450
0026 770988 0.389262 0.390462 -79.787865	69.034068	1500 1500 1636 1450
0026 821311 0.433623 0.148542 -76.241295	70.476121	1500 1500 1636 1450
0026 872093 0.343230 0.198455 -72.767464	68.406742	1500 1500 1636 1450
0026 921868 0.265482 0.416721 -69.232994	71.008932	1500 1500 1636 1450
0026 971795 0.336296 0.625165 -65.740288	69.956262	1500 1500 1636 1450
0027 022088 0.504210 0.577375 -62.221512	69.965521	1500 1500 1636 1450
0027 072260 0.512191 0.376579 -58.721375	69.762763	1500 1500 1636 1450
0027 122767 0.376370 0.387203 -55.205738	69.606915	1500 1500 1636 1450
0027 173274 0.302650 0.641515 -51.594765	71.494513	1500 1500 1636 1450
0027 223079 0.382457 0.795332 -48.249241	67.172449	1500 1500 1636 1450
0027 274074 0.511509 0.774027 -44.669239	70.202997	1500 1500 1636 1450
0027 323666 0.527874 0.590773 -41.320396	67.527880	1500 1500 1636 1450
0027 373959 0.381149 0.681814 -37.914131	67.728417	1500 1500 1636 1450
0027 424192 0.300409 0.863158 -34.535805	67.253129	1500 1500 1636 1450
0027 474454 0.417488 0.859470 -31.114895	68.061555	1500 1500 1636 1450
0027 524717 0.431279 0.723915 -27.799711	65.956740	1500 1500 1636 1450
0027 574980 0.368845 0.629548 -24.434526	66.951531	1500 1500 1636 1450
0027 625182 0.272891 0.719044 -21.163689	65.153535	1500 1500 1636 1450
0027 676025 0.312655 0.916167 -17.905558	64.082195	1500 1500 1636 1450
0027 725555 0.443140 0.878901 -14.667453	65.376637	1500 1500 1636 1450
0027 776062 0.462373 0.809224 -11.470733	63.292615	1500 1500 1636 1450
0027 826112 0.321006 0.748366 -8.272146	63.907821	1500 1500 1636 1450
0027 876680 0.272088 0.911218 -5.115959	62.414710	1500 1500 1636 1450
0027 926485 0.330628 0.967003 -1.992579	62.712172	1500 1500 1636 1450
0027 976595 0.508154 0.845207 1.125896	62.232604	1500 1500 1636 1450
0028 026797 0.596681 0.835414 4.197373	61.182355	1500 1500 1636 1450
0028 077182 0.516599 0.882202 7.289098	61.362019	1500 1500 1636 1450
0028 127475 0.500377 1.010342 10.352377	60.908649	1500 1500 1636 1450
0028 177952 0.593029 0.932667 13.531770	62.986961	1500 1500 1636 1450
0028 227757 0.732363 0.864795 16.501869	59.634564	1500 1500 1636 1450
0028 278508 0.781948 0.852125 19.679192	62.606104	1500 1500 1636 1450
0028 328100 0.766219 0.837110 22.644840	59.800949	1500 1500 1636 1450
0028 378363 0.789012 0.944088 25.689264	60.569884	1500 1500 1636 1450
0028 428686 0.851966 0.838136 28.756844	60.957798	1500 1500 1636 1450
0028 478797 0.884071 0.876588 31.829924	61.325459	1500 1500 1636 1450
0028 529090 0.873273 0.902477 34.898998	61.023893	1500 1500 1636 1450
0028 579414 0.809240 1.018693 37.955959	60.745590	1500 1500 1636 1450
0028 629708 0.798077 1.013902 41.018108	60.884977	1500 1500 1636 1450
0028 679879 0.887656 0.945482 44.081680	61.062604	1500 1500 1636 1450
0028 730142 0.919200 0.867848 47.117504	60.398779	1500 1500 1636 1450
0028 780344 0.784160 0.915330 50.147488	60.355833	1500 1500 1636 1450
0028 830515 0.687435 1.049998 53.151287	59.871229	1500 1500 1636 1450
0028 880900 0.724672 0.966614 56.166733	59.848084	1500 1500 1636 1450
0028 930949 0.864571 0.780470 59.118057	58.968700	1500 1500 1636 1450
0028 981212 0.943751 0.679895 62.113205	59.589513	1500 1500 1636 1450
0029 031780 0.883753 0.757648 65.092560	58.917791	1500 1500 1636 1450
0029 081768 0.842280 0.808441 68.059219	59.347434	1500 1500 1636 1450
0029 132428 0.900292 0.758759 71.042976	58.897691	1500 1500 1636 1450
0029 182905 0.969160 0.657324 74.094963	60.462918	1500 1500 1636 1450
0029 232740 0.927698 0.635848 76.938484	57.058716	1500 1500 1636 1450
0029 283461 0.869080 0.665833 79.967789	59.724858	1500 1500 1636 1450
0029 333113 0.882674 0.623968 82.793274	56.905769	1500 1500 1636 1450
0029 383681 1.008080 0.664053 85.682449	57.134461	1500 1500 1636 1450
0029 433670 1.012640 0.545536 88.602249	58.408846	1500 1500 1636 1450
0029 483749 0.937626 0.518002 91.516556	58.194186	1500 1500 1636 1450
0029 534073 0.902740 0.572078 94.433830	57.969845	1500 1500 1636 1450
0029 584367 1.040009 0.651010 97.296272	56.914185	1500 1500 1636 1450
0029 634599 1.137249 0.566099 100.210846	58.022250	1500 1500 1636 1450
0029 684984 1.122934 0.507736 103.086815	57.079864	1500 1500 1636 1450
0029 735308 1.028467 0.545787 106.005424	57.996376	1500 1500 1636 1450
0029 785479 0.955312 0.584555 108.867859	57.053565	1500 1500 1636 1450
0029 835651 0.943801 0.490419 111.759354	57.631642	1500 1500 1636 1450
0029 885944 0.989823 0.438778 114.634171	57.161372	1500 1500 1636 1450
0029 936146 0.928075 0.429588 117.510750	57.300093	1500 1500 1636 1450
0029 986348 0.839060 0.605624 120.349075	56.538096	1500 1500 1636 1450
0030 036489 0.788208 0.600835 123.241547	57.686750	1500 1500 1636 1450
0030 086935 0.830718 0.593919 126.079414	56.255555	1500 1500 1636 1450
0030 137198 0.881949 0.485859 128.988861	57.884462	1500 1500 1636 1450
0030 188193 0.901698 0.528556 131.979706	58.649764	1500 1500 1636 1450
0030 237815 0.908948 0.556666 134.753174	55.891903	1500 1500 1636 1450
0030 288139 0.880234 0.528138 137.754700	59.644024	1500 1500 1636 1450
0030 338097 0.859204 0.492999 140.553085	56.014765	1500 1500 1636 1450
0030 388298 0.883835 0.493445 143.459518	57.895921	1500 1500 1636 1450
0030 438561 0.970531 0.580036 146.365753	57.820559	1500 1500 1363 1450
0030 488885 1.028645 0.576889 149.239960	57.114032	1500 1500 1363 1450
0030 538965 1.064712 0.515778 152.101700	57.143373	1500 1500 1363 1450
0030 589228 0.521313 -0.123741 154.377579	45.279408	1500 1500 1363 1450
0030 639674 -0.413626 -0.984992 156.204697	36.219282	1500 1500 1363 1450
0030 694942 0.640955 0.029843 158.280579	37.560287	1500 1500 1363 1450
0030 746822 0.755710 0.151152 158.643539	6.996161	1500 1500 1363 1450
0030 797695 0.186359 -0.418037 158.612778	-0.604677	1500 1500 1363 1450
0030 849515 0.464870 -0.074132 158.104889	-9.801019	1500 1500 1363 1450
0030 898862 1.572956 1.252199 157.230286	-17.723535	1500 1500 1363 1450
0030 948423 1.737647 1.223523 156.082092	-23.167276	1500 1500 1363 1450
0030 998594 1.157773 -0.137456 154.708282	-27.382548	1500 1500 1363 1450
0031 048949 0.920828 -0.473688 153.072998	-32.475115	1500 1500 1363 1450
0031 099578 1.389911 0.609784 151.126160	-38.453028	1500 1500 1363 1450
0031 152984 1.779422 1.176175 148.929291	-41.135245	1500 1500 1363 1450
0031 204071 1.338339 0.461609 146.778900	-42.092717	1500 1500 1363 1450
0031 254487 1.024874 -0.400207 144.240479	-50.349525	1500 1500 1363 1450
0031 304475 1.389143 0.354580 141.672791	-51.366088	1500 1500 1363 1450
0031 354158 1.633368 1.094415 138.960709	-54.587724	1500 1500 1363 1450
0031 404543 1.257825 0.810121 136.168243	-55.422551	1500 1500 1363 1450
0031 454592 0.980043 -0.022661 133.256744	-58.172971	1500 1500 1363 1450
0031 504855 1.270124 0.085955 130.218903	-60.438927	1500 1500 1363 1450
0031 555392 1.561408 0.469759 127.189972	-59.934912	1500 1500 1363 1450
0031 605198 1.376235 0.833032 123.974403	-64.561871	1500 1500 1363 1450
0031 656437 0.908014 0.476368 120.746674	-62.993614	1500 1500 1363 1450
0031 705754 0.944341 0.153935 117.366455	-68.540635	1500 1500 1363 1450
0031 755986 1.259763 0.215243 114.001984	-66.978648	1500 1500 1363 1450
0031 806127 1.351596 0.631387 110.507271	-69.697709	1500 1500 1363 1450
0031 858282 0.958815 0.496896 107.008842	-67.077526	1500 1500 1363 1450
0031 907568 0.735979 0.355501 103.407600	-73.068256	1500 1500 1363 1450
0031 957099 0.874659 0.280148 99.756905	-73.705271	1500 1500 1363 1450
0032 007423 1.078729 0.292581 96.091309	-72.839918	1500 1500 1363 1450
0032 057686 0.995332 0.365853 92.390923	-73.620477	1500 1500 1363 1450
0032 108284 0.723533 0.324034 88.682419	-73.293484	1500 1500 1363 1450
0032 159097 0.654236 0.143912 84.793861	-76.526823	1500 1500 1363 1450
0032 208658 0.870792 0.077615 81.212669	-72.258268	1500 1500 1363 1450
0032 259317 1.049419 0.241966 77.265480	-77.916843	1500 1500 1363 1450
0032 309092 0.889714 0.247028 73.689774	-71.837398	1500 1500 1363 1450
0032 359233 0.766551 0.232972 69.911743	-75.348126	1500 1500 1363 1450
0032 409770 0.816058 0.251939 66.123604	-74.957741	1500 1500 1363 1450
0032 459636 0.997551 0.306101 62.364651	-75.381083	1500 1500 1363 1450
0032 509869 1.002530 0.270697 58.577610	-75.389499	1500 1500 1363 1450
0032 560009 0.822454 0.252406 54.827625	-74.790282	1500 1500 1363 1450
0032 610486 0.699880 0.287520 51.056549	-74.708802	1500 1500 1363 1450
0032 661024 0.762014 0.370561 47.301285	-74.305756	1500 1500 1363 1450
0032 710920 0.824149 0.346024 43.562889	-74.923755	1500 1500 1363 1450
0032 760939 0.800166 0.263267 39.843113	-74.367264	1500 1500 1363 1450
0032 811385 0.740858 0.125936 36.134247	-73.521511	1500 1500 1363 1450
0032 862716 0.743830 0.185026 32.435535	-72.056095	1500 1500 1363 1450
0032 912216 0.854849 0.138986 28.771852	-74.013797	1500 1500 1363 1450
0032 962082 0.949995 0.054405 25.119928	-73.234752	1500 1500 1363 1450
0033 012314 0.953833 -0.093948 21.514202	-71.781459	1500 1500 1363 1450
0033 062608 0.929377 -0.133472 17.900116	-71.859191	1500 1500 1363 1450
0033 113298 0.968998 -0.014972 14.295039	-71.120079	1500 1500 1363 1450
0033 163591 1.062616 -0.023477 10.581430	-73.839476	1500 1500 1363 1450
0033 213427 1.127950 -0.060057 7.135891	-69.137561	1500 1500 1363 1450
0033 264270 1.156481 -0.067657 3.472008	-72.062683	1500 1500 1363 1450
0033 314136 1.165344 0.071768 0.099571	-67.629994	1500 1500 1363 1450
0033 364277 1.168463 0.193997 -3.373769	-69.271444	1500 1500 1363 1450
0033 414479 1.102711 0.094639 -6.807440	-68.397105	1500 1500 1363 1450
0033 464986 1.014670 0.017653 -10.190727	-66.986496	1500 1500 1363 1450
0033 514821 0.964824 0.143119 -13.552523	-67.458522	1500 1500 1363 1450
0033 565023 1.044863 0.226547 -16.882397	-66.329510	1500 1500 1363 1450
0033 615195 1.014668 0.147477 -20.179485	-65.715710	1500 1500 1363 1450
0033 666007 1.016394 0.044062 -23.447601	-64.317799	1500 1500 1363 1450
0033 715629 1.015040 0.064098 -26.674623	-65.032086	1500 1500 1363 1450
0033 765770 1.129319 0.148833 -29.868528	-63.698468	1500 1500 1363 1450
0033 816002 1.213212 0.121742 -33.016983	-62.678266	1500 1500 1363 1450
0033 867394 1.222284 -0.033612 -36.152794	-61.017490	1500 1500 1363 1450
0033 916802 1.215810 -0.023375 -39.248753	-62.661081	1500 1500 1363 1450
0033 966791 1.243285 0.054775 -42.342201	-61.882587	1500 1500 1363 1450
0034 017084 1.308460 0.102778 -45.407845	-60.955666	1500 1500 1363 1450
0034 067316 1.327270 0.055543 -48.472126	-61.002577	1500 1500 1363 1450
0034 117976 1.312243 0.057436 -51.515392	-60.072371	1500 1500 1363 1450
0034 168208 1.295241 0.164502 -54.680470	-63.009182	1500 1500 1363 1450
0034 218136 1.312426 0.206624 -57.556137	-57.596290	1500 1500 1363 1450
0034 268856 1.326243 0.239132 -60.658428	-61.165045	1500 1500 1363 1450
0034 318600 1.328290 0.255856 -63.503605	-57.196379	1500 1500 1363 1450
0034 368894 1.266313 0.244084 -66.468384	-58.948958	1500 1500 1363 1450
0034 419218 1.226744 0.240354 -69.383171	-57.920422	1500 1500 1363 1450
0034 469450 1.237761 0.398724 -72.301895	-58.104875	1500 1500 1363 1450
0034 519805 1.336674 0.339654 -75.238762	-58.323240	1500 1500 1363 1450
0034 570098 1.260629 0.250256 -78.137627	-57.639527	1500 1500 1363 1450
0034 620269 1.251284 0.181813 -80.991203	-56.877014	1500 1500 1363 1450
0034 670959 1.259417 0.225319 -83.835701	-56.115559	1500 1500 1363 1450
0034 720917 1.299372 0.246283 -86.657066	-56.474746	1500 1500 1363 1450
0034 771089 1.366304 0.222519 -89.497437	-56.612656	1500 1500 1363 1450
0034 821443 1.399146 0.184724 -92.315498	-55.965004	1500 1500 1363 1450
0034 872164 1.428034 0.219649 -95.146576	-55.816675	1500 1500 1363 1450
0034 922182 1.426684 0.308738 -97.968758	-56.423322	1500 1500 1363 1450
0034 972445 1.454876 0.312084 -100.761612	-55.564815	1500 1500 1363 1450
0035 022708 1.424917 0.422499 -103.587814	-56.228287	1500 1500 1363 1450
0035 072971 1.361997 0.444440 -106.424049	-56.427890	1500 1500 1363 1450
0035 123417 1.345115 0.539569 -109.277252	-56.559545	1500 1500 1363 1450
0035 173863 1.373927 0.475350 -112.247032	-58.870475	1500 1500 1363 1450
0035 223729 1.328624 0.468443 -114.979042	-54.787027	1500 1500 1363 1450
0035 274877 1.228883 0.553971 -117.938347	-57.857684	1500 1500 1363 1450
0035 324255 1.177169 0.555203 -120.669899	-55.319213	1500 1500 1363 1450
0035 374732 1.156634 0.462003 -123.564423	-57.343416	1500 1500 1363 1450
0035 424659 1.193637 0.325756 -126.435944	-57.514391	1500 1500 1363 1450
0035 475105 1.189880 0.353443 -129.333374	-57.436277	1500 1500 1363 1450
0035 525246 1.168308 0.382697 -132.176346	-56.699543	1500 1500 1363 1450
0035 575478 1.149108 0.322317 -135.081512	-57.834978	1500 1500 1363 1450
0035 625924 1.204525 0.213490 -137.985474	-57.565737	1500 1500 1363 1450
0035 676370 1.287773 0.232191 -140.852173	-56.827087	1500 1500 1363 1450
0035 726206 1.337780 0.337468 -143.715347	-57.451931	1500 1500 1363 1450
0035 776530 1.400334 0.401053 -146.585999	-57.043384	1500 1500 1636 1450
0035 826640 1.396707 0.367586 -149.493210	-58.016590	1500 1500 1636 1450
0035 877513 1.380561 0.454510 -152.387741	-56.897200	1500 1500 1636 1450
0035 927318 1.628327 0.120948 -154.495148	-42.313154	1500 1500 1636 1450
0035 977612 2.035949 -0.362781 -155.792984	-25.804993	1500 1500 1636 1450
0036 027813 1.768866 -0.095646 -156.592499	-15.926272	1500 1500 1636 1450
0036 077985 1.224522 0.470841 -156.894241	-6.014162	1500 1500 1636 1450
0036 128553 1.219001 0.297336 -156.870697	0.465597	1500 1500 1636 1450
0036 178877 1.583167 -0.362369 -156.516449	7.039346	1500 1500 1636 1450
0036 228773 1.517178 -0.351288 -155.920532	11.943177	1500 1500 1636 1450
0036 279433 1.209930 0.299084 -154.942078	19.314145	1500 1500 1636 1450
